,floyd_stance,floyd_followup,username,date,text,hash
2473,0,0,Allstate,5/4/20,"@___yooonayyy Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h4292611770623773240
2474,0,0,Allstate,5/4/20,"@SylviaSheldon2 Thank you for reaching out, Sylvia. Allstate, Esurance and Encompass personal auto insurance customers will receive a Shelter-in-Place Payback. Most customers will receive 15% of their monthly premium in April and May. Call us at any time at 1-800-ALLSTATE. ^SW",h1417976603444904671
2475,0,0,Allstate,5/4/20,@beachbu64012217 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h11418071319330910532
2476,0,0,Allstate,5/4/20,"@leaux25 Sorry to hear this, Leaux. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h16110822209339587340
2477,0,0,Allstate,5/4/20,@StandUp4USA2 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SE,h3225794449656934282
2478,0,0,Allstate,5/4/20,@MikoAdaya We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h826557666300688037
2479,0,0,Allstate,5/4/20,@QuilterKatieO We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SE,h8627869652376480673
2480,0,0,Allstate,5/4/20,@jessicaSCgrl We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h2142236375583546796
2481,0,0,Allstate,5/4/20,@sallyspencerr We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you!  ^SW,h17030898017309087670
2482,0,0,Allstate,5/4/20,@Goldustgirl Thank you for the kind words! We truly appreciate it. 💙 ^BB,h1782966131636128073
2483,0,0,Allstate,5/4/20,"@NotMani_ Hello, please feel free to private message us. We can review this concern with you. ^AZ",h17136836690451935011
2484,0,0,Allstate,5/4/20,"@jessed42 Sorry to hear this. Please DM us a bit more info, so we can look into your rate. ^SE https://t.co/vYIVrwsUyL",h14257538378851463913
2485,0,0,Allstate,5/4/20,"@BrettR23 Hello Brett, Customers can expect payment during the months of April and May. Customers will receive the money-back through a credit to their bank account, credit card or Allstate account. ^SW",h6646114538157258617
2486,0,0,Allstate,5/4/20,"@MelCuse19 As this is a payback, your premium will not change. You can expect to receive a refund of up to 15% of your premium for the months of April and May in the coming weeks. For more information, feel free to give us a call at 1-800-ALLSTATE or download the Allstate mobile app. ^AZ",h365274992915298924
2487,0,0,Allstate,5/4/20,"@SylviaSheldon17 Thank you for authenticating with us, we will review this account and reach out to you directly. ^AZ",h11414811235630271643
2488,0,0,Allstate,5/4/20,@raka1212 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h15484521019405665689
2489,0,0,Allstate,5/4/20,@FLman_jcalli We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h7017701729240306125
2490,0,0,Allstate,5/5/20,"@KXRLXYYXGO We appreciate you reaching out, we take matters like these seriously. Please email us at AllCommunity@Allstate.com with your phone number and the phone number that contacted you. We’ll review the communication and have you added to our Do Not Contact list. ^AZ",h16952321775281057641
2491,0,0,Allstate,5/5/20,@duncanwestley We can definitely look into your policy to review your options. DM us and we can get started. ^BB https://t.co/vYIVrwsUyL,h3416608842556250282
2492,0,0,Allstate,5/5/20,@buffgrl You may be able to access your Shelter-in-Place payback information here: https://t.co/mCz3ljEpl0 or you can contact us @ 1-866-621-6900. ^SW,h8986032063838253622
2493,0,0,Allstate,5/5/20,"@tokxybee Thank you for reaching out. Allstate, Esurance and Encompass personal auto insurance customers will receive a Shelter-in-Place Payback. Most customers will receive 15% of their monthly premium in April and May. Call us at any time at 1-800-ALLSTATE. ^SW",h9661049906504709889
2494,0,0,Allstate,5/5/20,"@MikoAdaya If you'd like us to look into your concern on your behalf, please private message us with more information. ^SW",h6819714046147860841
2495,0,0,Allstate,5/5/20,"@RobertT18840769 Sorry to hear this, Robert. Would you like us to look into your concern on your behalf? If so, please DM us with more information. Thank you. ^SW",h12541544321344860536
2496,0,0,Allstate,5/5/20,"@buffgrl Hello Erica, Customers can expect payment during the months of April and May. To get payment quicker, please download the Allstate app and ensure your payment information is up-to-date. ^SW",h4291791906725304701
2497,0,0,Allstate,5/5/20,"@mk_rainey Sorry to hear this! Please DM us a bit more info regarding your concern, so we can look into this. ^SE",h16285226989693188713
2498,0,0,Allstate,5/5/20,@PrincessBravato We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you. ^SW,h8666224700826550331
2499,0,0,Allstate,5/5/20,"At Allstate, we’re coming together to support #GivingTuesdayNow. When employees and agency owners give to a cause they care about, @AllstateFDN will match 100% of the donation. Looking for ways you can give back? Visit https://t.co/G59IbHpwy9 https://t.co/3y8AdgbRjo",h6842510496035061465
2500,0,0,Allstate,5/5/20,"@ErinSul05583459 We’re sorry to hear about your roadside issue. Our team would like to review this issue in more detail. DM us with your full name, policy number and phone number. We’d like to try to help. ^BB",h6454177966811937351
2501,0,0,Allstate,5/5/20,"@marktinsleyjr Hi Mark, Please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h6850947624618258346
2502,0,0,Allstate,5/5/20,"@altdekalbschga Thanks for reaching out. This is a payback, not a cut in premium. You can expect payment during the months of April and May. To get payment quicker, please download the Allstate app and ensure your payment information is up-to-date. For more information, call 1-800-ALLSTATE. ^SE",h10789612725177976967
2503,0,0,Allstate,5/5/20,"@michaelAZWolf We’re truly sorry to hear you feel this way, Michael. We encourage you to contact your local Allstate agent to review your policy. Thank you. ^SW https://t.co/vYIVrwsUyL",h14846433043121402530
2504,0,0,Allstate,5/5/20,"@kobron Thank you for reaching out and being a valued customer. To best serve our customers, we will give back up to 15% on auto premiums in April and May. For more information, contact your local Allstate agent or call us at any time at 1-800-ALLSTATE. ^SE",h12226844429412200751
2505,0,0,Allstate,5/5/20,"@dene942 Sorry to hear this, Dee. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h5165950542716110382
2506,0,0,Allstate,5/5/20,@ellodei Is there something we can help you with? Feel free to DM us with more information regarding your concern. Thank you! ^BB https://t.co/vYIVrwsUyL,h14924356047624150721
2507,0,0,Allstate,5/5/20,@_OmahaKid95 We understand your frustration. Please reach out to your agent for assistance or give us a call at 1-800-ALLSTATE. Thank you! ^BB,h17726612146825094836
2508,0,0,Allstate,5/5/20,"@Alisonn_Simonee Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h9540446759989664022
2509,0,0,Allstate,5/5/20,@ittyBittyBecky_ Thanks so much for the kind words! We truly appreciate the love 💙 ^BB,h11268730789039511369
2510,0,0,Allstate,5/5/20,"@dene942 Sorry to hear about your experience, Dee. Would you like us to look into your concern on your behalf? If so, please DM us with more information. Thank you. ^SW",h6576037012407732195
2511,0,0,Allstate,5/6/20,@iDontFollowBaCc We can definitely look into your policy to review your options. PM us and we can get started. ^KS,h11571245954115611969
2512,0,0,Allstate,5/6/20,@LinJMeyer Hi! We can look into this further. Please private message us with more information. ^KS,h12759295207216914697
2513,0,0,Allstate,5/6/20,@kimberlynovosel Hi! We can look into this further. Please private message us with more information. ^KS,h6630928481485782960
2514,0,0,Allstate,5/6/20,"@trvcvvl Hi, thank you for reaching out! Due to security reasons, we can only speak to the effected parties about this matter. Please have them reach out to us at 1 (877) 810-2920 or email us at AllCommunity@Allstate.com. ^SW",h9703824105492592998
2515,0,0,Allstate,5/6/20,"@kimiyo_brown Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h3451888014092551618
2516,0,0,Allstate,5/6/20,"For #NationalNursesWeek, we want to give a special thanks to nurses, like Alexander, who are a part of the Allstate family. Thanks for all that you do! https://t.co/tGhOeN6wTO",h8467363362234768372
2517,0,0,Allstate,5/6/20,"@SoCalMySweet We’re truly sorry to hear you feel this way, Kim. We encourage you to contact your local Allstate agent to review your policy. Thank you. ^SW",h12025617492019837768
2518,0,0,Allstate,5/6/20,"@envygeeks We always want you to have the best experience possible. Please, PM us with more details regarding your concern, we’d be happy to review it further. ^AZ",h7583610992986911868
2519,0,0,Allstate,5/6/20,"@duncanwestley Ducan, If you'd like us to look into your concern further, please feel free to private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h4028521589162548953
2520,0,0,Allstate,5/6/20,@neon__green We're truly sorry to hear this. Please send us a DM with more information - we'd like to look into this for you. ^BB https://t.co/vYIVrwsUyL,h3472450781363566365
2521,0,0,Allstate,5/6/20,@BxScoob623 We're truly sorry to hear this. Please DM us with more information regarding your concern - we'd like to help any way we can. ^BB https://t.co/vYIVrwsUyL,h3207684443281485487
2522,0,0,Allstate,5/6/20,@AllenRussell2 We're truly sorry to hear this. Please send us a DM with more information - we'd like to try to help. ^BB https://t.co/vYIVrwsUyL,h8056163359379037407
2523,0,0,Allstate,5/6/20,"@chizman69 Chizzie Lovell, 
We always want you to have the best experience possible. Please call 1-800-Allstate, and we'd be happy to assist you with this.  ^ KS https://t.co/vYIVrwsUyL",h16211656555145064509
2524,0,0,Allstate,5/7/20,@DanielG3724 Hi! We can look into this further. Please private message us with more information. ^KS,h18038750246960075947
2525,0,0,Allstate,5/7/20,@MeganHu68103843 We can definitely look into your policy to review your options. PM us and we can get started. ^KS,h3856152491013750523
2526,0,0,Allstate,5/7/20,@jamilak40099973 Have you tried reaching out to an agent? You can find a local one here: https://t.co/U2JpHfe0BS ^BB,h3301316719531180050
2527,0,0,Allstate,5/7/20,"@VictorTellegio We're so happy to hear this, Victor! Thanks so much for the kind words! 💙 ^BB",h8069725685874049513
2528,0,0,Allstate,5/7/20,"@YogirlSammmi We are so sorry to hear this, Sammi. Please DM us a bit more info regarding your claim, so we can look into this. ^SE https://t.co/vYIVrwsUyL",h15234137686269010074
2529,0,0,Allstate,5/7/20,"@raulrivera74 Hi Raul, We'd be happy to assist you. Please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h12035139327586727888
2530,0,0,Allstate,5/7/20,"@LiveDoppler Hello, we'd be happy to assist you! We'd like to review this claim, so feel free to private message us with additional details. ^AZ",h16113912841836615057
2531,0,0,Allstate,5/7/20,@GrnYze We’d like to explore your options with you! Please PM us with your details and we can review your account together. ^AZ https://t.co/vYIVrwsUyL,h8679153341489469335
2532,0,0,Allstate,5/7/20,"@MacleanMaestas Sorry to hear this. Please DM us a bit more info, so we can look into this. ^SE",h11697236616782260038
2533,0,0,Allstate,5/7/20,@joel_salinas91 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SE,h630294039653735000
2534,0,0,Allstate,5/7/20,"@datmofojojo So sorry to hear this. Please DM us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL",h2023672402781942322
2535,0,0,Allstate,5/7/20,"@MichelleOisaman So sorry to hear this, Michelle. Please private message us additional info, so we can look into your rate. ^SE",h10728971663263131556
2536,0,0,Allstate,5/7/20,"@CantBeSuperman Sorry to hear this, Aaron. Can you please private message us additional info, so we can look into this? ^SE",h7938730635670213788
2537,0,0,Allstate,5/7/20,"@WowrayRay Thanks for the kind words, Ray! We're so happy to hear that you've enjoyed your time with us! ^BB",h5334263347530482764
2538,0,0,Allstate,5/7/20,@medicaldoctor17 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you. ^SE,h7963821259590981568
2539,0,0,Allstate,5/7/20,"@BadRobbins Thank you for reaching out and being a valued customer. To best serve our customers, we will give back up to 15% on auto premiums in April and May. For more information, contact your local Allstate agent or call us at any time at 1-800-ALLSTATE. ^BB",h3413203988978787341
2540,0,0,Allstate,5/7/20,"@MadisonMeredi16 Thanks for reaching out, Madison. We're truly sorry to hear this and want to investigate further. Please send us a DM with more information so we can look into this for you. ^BB https://t.co/vYIVrwsUyL",h10529249557787587960
2541,0,0,Allstate,5/7/20,@kammarand We're truly sorry to hear this. Please send us a DM with more information so we can look into this for you. ^BB https://t.co/vYIVrwsUyL,h4964799651450468699
2542,0,0,Allstate,5/7/20,"@lucymax2019 Thank you for reaching out and being a valued customer. To best serve our customers, we will give back up to 15% on auto premiums in April and May. For more information, contact your local Allstate agent or call us at any time at 1-800-ALLSTATE. ^BB",h5588590184609085713
2543,0,0,Allstate,5/7/20,@JohnHobarth We're truly sorry to hear this. We can definitely look into your policy to review your options. DM us and we can get started. ^BB https://t.co/vYIVrwsUyL,h7883163204509069843
2544,0,0,Allstate,5/7/20,"@crunchyteacher Sorry to hear about your experience, Paula. You can get an auto quote here: https://t.co/1VFocZ3ELP. ^SW",h13920828880087912452
2545,0,0,Allstate,5/7/20,"@JediCharmedOne We're sorry to hear you feel that way, is there a claim or policy concern you wish to address? ^AZ https://t.co/vYIVrwsUyL",h1656486843216002692
2546,0,0,Allstate,5/7/20,@chrnov We're happy to have you as a part of the Allstate family! 💙,h16317342678432600938
2547,0,0,Allstate,5/8/20,"@Pitt_Lady Hello, a new Daily Deal is available at 3pm (ET) every day. Please note, quantities are limited and offers are subject to change. Feel free to log in to your Allstate Rewards account and shop around the site for other great deals beforehand.  ^AZ",h17958509570328455217
2548,0,0,Allstate,5/8/20,"@lukaburt Nathan, we can definitely look into your policy to review your options. PM us and we can get started. ^AZ https://t.co/vYIVrwsUyL",h7066869212255873189
2549,0,0,Allstate,5/8/20,Happy #MothersDay weekend! Check out what Allstate’s newest coworkers had to say about having their moms work from home. 💌 https://t.co/fuCSoEEIv6,h13706314130983191677
2550,0,0,Allstate,5/8/20,"@maqueshiaF Hello, We're sorry to hear about your experience. You can reach us at 847-402-5448. If you need additional assistance, please feel free to reach out to us on social media. Thank you. ^SW",h12144699367176475304
2551,0,0,Allstate,5/8/20,@heftyleftie1 We're truly sorry to hear this. Please check the Allstate Mobile App for information regarding your payback. You can also reach out to your agent or give us a call at 1-800-ALLSTATE. ^BB,h9521648514902982823
2552,0,0,Allstate,5/8/20,@genxandy This 15% payback is specifically applied to the monthly payments of April and May in light of reduced driving. Please feel free to reach out to your agent if you have any questions. Thank you. ^AZ,h4855637525050438355
2553,0,0,Allstate,5/8/20,"@68Whisper To best serve our customers, we will give back up to 15% on auto premiums in April and May. For more information, contact your local Allstate agent or call us at any time at 1-800-ALLSTATE. ^AZ",h12348549805157157259
2554,0,0,Allstate,5/8/20,"@melanieann60 Melanie - If you change your mind, feel free to send us a PM with more information. ^BB",h12577096769200172880
2555,0,0,Allstate,5/8/20,"@sydneyymmk Thanks so much for the kind words, Sydney! Happy Birthday from the Allstate Social Media Team as well! 🎉 💙 ^BB",h449496027017032939
2556,0,0,Allstate,5/8/20,"@yaboyrob We'd like to help. As stated, please have your father reach out to us at 1 (877) 810-2920 or email us at AllCommunity@Allstate.com for assistance. ^BB",h9666568265586014616
2557,0,0,Allstate,5/8/20,@lilannna We're truly sorry to hear this. Please send us a DM with more information regarding your concern. ^BB https://t.co/vYIVrwsUyL,h15232129927321040292
2558,0,0,Allstate,5/8/20,"@yaboyrob Nope, real people. We'd be happy to help, feel free to have your father reach out to us at the number or email provided above. Thank you. ^AZ",h6391973462107468213
2559,0,0,Allstate,5/8/20,"@yaboyrob Hi, thank you for reaching out! Due to security reasons, we can only speak to the effected parties about this matter or an individual with a power of attorney through Social Media. Please have them reach out to us at 1 (877) 810-2920 or email us at AllCommunity@Allstate.com. ^AZ",h1053506954209006001
2560,0,0,Allstate,5/8/20,"@melanieann60 Sorry to hear this, Melanie. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h12863825331402985766
2561,0,0,Allstate,5/8/20,@PinkXebra We’d like to explore your options with you! Please PM us with your details and we can review your account together. ^AZ,h2603000409180031646
2562,0,0,Allstate,5/8/20,@Erika44411394 We can look into your claim for you. Please send us a DM with more information. ^BB https://t.co/vYIVrwsUyL,h11364874990925245248
2563,0,0,Allstate,5/8/20,@frankiemillie We're truly sorry to hear this. Please send us a DM with more information regarding your concern so we can look into this for you. ^BB https://t.co/vYIVrwsUyL,h13546697796396997609
2564,0,0,Allstate,5/8/20,"@gneitter So sorry to hear this, Ryan. Please private message us additional information regarding your concern, so we can look into this. ^SE https://t.co/vYIVrwsUyL",h1111782725743141958
2565,0,0,Allstate,5/9/20,@JCookRamirez Sorry to hear that. Thank you for your interest in wanting to discuss your claim. To continue please reply through direct message.^MR,h13247181558582124986
2566,0,0,Allstate,5/9/20,"Our #NationalNursesWeek support is still going strong, and we have more nurses to thank. Keep up the good work nurses! #ThankYouNurses https://t.co/12lWiAj3mw",h15394971277267577667
2567,0,0,Allstate,5/11/20,"@ChilibeanN Hello, this individual is not an Allstate employee. ^AZ",h17261789360196291108
2568,0,0,Allstate,5/11/20,"@marebear52 Sorry to hear this, Mare. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h9801481731495971146
2569,0,0,Allstate,5/11/20,@PunkJersey We're truly sorry to hear this. We can definitely look into your policy to review your options. DM us and we can get started. ^BB,h7532036415411358924
2570,0,0,Allstate,5/11/20,"@For_Butlers Thank you for reaching out. Please DM us a bit more info, so we can look into your policy. ^SE https://t.co/vYIVrwsUyL",h7911658272123503425
2571,0,0,Allstate,5/11/20,@TRICKTRICKGS We're truly sorry to hear this. Please DM us with more information - we'd like to look into this for you. ^BB https://t.co/vYIVrwsUyL,h848071884596494862
2572,0,0,Allstate,5/11/20,@brtvnd We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h7402373843136232374
2573,0,0,Allstate,5/11/20,@EKMattio We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h2526129905434636590
2574,0,0,Allstate,5/11/20,@sarahdpatten We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h7411461823732451905
2575,0,0,Allstate,5/11/20,@cgauthier77 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h4597019515378872916
2576,0,0,Allstate,5/11/20,"@frontrowjpegs Sorry to hear this, Ralph. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h16435006123853141489
2577,0,0,Allstate,5/11/20,@cheese_head7 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you. ^SE,h17986445125320783112
2578,0,0,Allstate,5/11/20,"@Coach13633543 Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h16021690066400420077
2579,0,0,Allstate,5/11/20,"@jakevols2415 Sorry to hear this, Jake. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h4888320906590796542
2580,0,0,Allstate,5/11/20,"@heavy_steps We’re truly sorry to hear you feel this way, Andrew. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW",h11099560407502153947
2581,0,0,Allstate,5/11/20,@sandzNJ We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. ^SE,h18009550926728342695
2582,0,0,Allstate,5/11/20,"@InkedMommy_MC Sorry to hear this, Veronica. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h5289578477530804422
2583,0,0,Allstate,5/11/20,"@DDominiqueWatts Sorry to hear this, Dominique. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h10172583106029742347
2584,0,0,Allstate,5/11/20,"@Abigail_Lynn48 Sorry to hear this. If you'd like us to look into this, please DM us a bit more info. ^SE",h4682022536720438246
2585,0,0,Allstate,5/11/20,@realSteveP1 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h13512623804105757588
2586,0,0,Allstate,5/11/20,"@damonijanee_ We're sorry to hear you feel that way, is there a claim or policy concern you wish to address? ^AZ https://t.co/vYIVrwsUyL",h5580367522284778874
2587,0,0,Allstate,5/11/20,@Bicinq Sorry to hear this. Feel free to reach out to our SquareTrade partners through their customer help center: https://t.co/JracQleAYt. We can also notify our partners directly - feel free to private message us with your information. ^SW,h9730648124363717837
2588,0,0,Allstate,5/11/20,"@DrkBeauty1 We’re sorry to hear about your roadside issue. Our team would like to review this issue in more detail. Send us your full name, policy number, and phone number. We’d like to try to help. ^AZ https://t.co/vYIVrwsUyL",h16309445480669929581
2589,0,0,Allstate,5/11/20,"@jairboy Sorry to hear this, Jeremy. We'd like to look into your concern further. Could you please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h5748660218890736631
2590,0,0,Allstate,5/11/20,"@Dorkinic Sorry to hear about your experience. Would you like us to look into your concern on your behalf? If so, please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h11243228297415721406
2591,0,0,Allstate,5/11/20,@suppjuan Glad to hear this 💙 ^SW https://t.co/vYIVrwsUyL,h12153932394502629184
2592,0,0,Allstate,5/11/20,"@Dr_Rachel_Ren Hi Rachel, Thank you for reaching out. Are there any concerns we can look into on your behalf? If so, please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h13925919361805138858
2593,0,0,Allstate,5/11/20,"@Sarah94764780 We are so sorry to hear this, Sarah! We have received your direct message and have responded to you there. ^SE https://t.co/vYIVrwsUyL",h9009141316100432679
2594,0,0,Allstate,5/11/20,@maqueshiaF Hi – Thank you for reaching out. If you are an Allstate customer please authenticate with us via the following link so that we can review your concern: https://t.co/ksSAwBxvDK ^SW,h9762735549571461018
2595,0,0,Allstate,5/12/20,"@reality0982 We're truly sorry to hear this. We suggest checking the Allstate Mobile App for more information regarding your payback. Also, feel free to reach out to your agent or give us a call at 1-800-ALLSTATE. ^BB",h6406933476396882370
2596,0,0,Allstate,5/12/20,"@ltsOnlyAJ We're truly sorry to hear this. Please send us a DM with your full name, phone number, and Roadside ID so we can look into this for you. ^BB https://t.co/vYIVrwsUyL",h175941959902430134
2597,0,0,Allstate,5/12/20,"@itsrodriquez Thanks for reaching out, Rodriguez. You can search for Allstate careers here: https://t.co/w5oXYS4H3W ^SW",h16487572380047810748
2598,0,0,Allstate,5/12/20,"@yanisefue Sorry to hear this, Yani. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h6875033680296927312
2599,0,0,Allstate,5/12/20,@WeekndInsomniac Thank you for bringing this to our attention - we take matters like these very seriously. Our investigation has found that this individual is not an Allstate employee. ^BB,h8966023084861932208
2600,0,0,Allstate,5/12/20,"@bof_pa We're sorry to hear you feel that way, is there a claim or policy concern you wish to address? ^AZ https://t.co/vYIVrwsUyL",h6273573740591539831
2601,0,0,Allstate,5/12/20,"@dmbmike40 We appreciate you reaching out about your claim. We strive for good customer experience, we’d like to review this with you. Please, PM us, and we can take a look at your account. ^AZ https://t.co/vYIVrwsUyL",h8844433853313395272
2602,0,0,Allstate,5/12/20,"@hilariousbetch We can certainly understand your concern, Hillary. If you DM us a bit more info, we can look into this. ^SE https://t.co/vYIVrwsUyL",h6128087921544977365
2603,0,0,Allstate,5/12/20,"@rlb705 Hello, would you like us to look into this concern? If so, please feel free to PM us with your information. Thank you. ^AZ https://t.co/vYIVrwsUyL",h3898119954044578864
2604,0,0,Allstate,5/12/20,#NationalNursesWeek is ending but supporting nurses shouldn’t! Let’s all continue to champion nurses doing good in their communities. 👏 #ThankYouNurses https://t.co/9022KLzZxc,h18134549932925903264
2605,0,0,Allstate,5/12/20,"@hilariousbetch Sorry to hear this, Hillary. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h5581711104505856968
2606,0,0,Allstate,5/12/20,"@ornurse24 Hello Mickey, Thank you for reaching out. Please DM us with more information. We'd be happy to look into your concern. ^SW https://t.co/vYIVrwsUyL",h13694406566744856554
2607,0,0,Allstate,5/12/20,"@AyyysianBoy Hello, is there a claim or policy concern you like to address? ^AZ https://t.co/vYIVrwsUyL",h412038936329285292
2608,0,0,Allstate,5/12/20,"@Latrent We take this concern seriously. Please email us at AllCommunity@Allstate.com with your information, we can review this mailing and have you added to our Do Not Contact list. ^SE",h17887537938812604994
2609,0,0,Allstate,5/12/20,"@MikeRobbLMHC So sorry to hear this. Please DM us a bit more info, if you'd like us to look into your concern. ^SE",h2248260611707268589
2610,0,0,Allstate,5/12/20,@IndianaLady421 We'd like to look into this for you. Please send us a DM with more information. Thank you. ^BB https://t.co/vYIVrwsUyL,h188994404847711931
2611,0,0,Allstate,5/12/20,@NotYourBitch217 Thank you for reaching out. This individual is not an Allstate employee. ^SE,h10241742447267580414
2612,0,0,Allstate,5/12/20,@LeNaughtyBatMan Have you reached out to an agent? You can find a local one here: https://t.co/YTH58fvM07 ^BB,h14967704871165570789
2613,0,0,Allstate,5/12/20,@kperdichizzi Thanks for reaching out. Is there anything we can help you with? Feel free to send us a DM with more information regarding your concern. ^BB https://t.co/vYIVrwsUyL,h12591439630231512007
2614,0,0,Allstate,5/12/20,"@RatherEatRandi We are so sorry to hear this. Please DM us your full name, roadside membership ID and phone number, so we can look into this. ^SE https://t.co/vYIVrwsUyL",h9872443063837991405
2615,0,0,Allstate,5/12/20,@MaryHartke We're sorry to hear you feel that way. Is there a claim or policy concern you wish to address? ^AZ,h1973124800585790451
2616,0,0,Allstate,5/12/20,@Behmor1 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h16889661986641102041
2617,0,0,Allstate,5/12/20,"@ganjagurl3 Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h16810363058151961438
2618,0,0,Allstate,5/12/20,@IndianaLady421 Hi! We can look into this further. Please private message us with more information. ^KS,h11308407571119681396
2619,0,0,Allstate,5/12/20,@mdg1112 Thanks for reaching out. Motor Club  general customer service # 877-201-7057 Mon-Fri 7 AM-7 PM CST and Sat 8 am-4 PM CST. ^MR,h13023143494172903429
2620,0,0,Allstate,5/13/20,@rohitns Hi! We can look into this further. Please private message us with more information. ^KS,h7733156963789149844
2621,0,0,Allstate,5/13/20,@maheshskrishnan Hi! We can look into this further. Please private message us with more information. ^KS,h9947285235066323585
2622,0,0,Allstate,5/13/20,"@Worshipdadevil Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h2045752327728580735
2623,0,0,Allstate,5/13/20,"@Roatyr We are so sorry to hear this, Raven. Please private message us a bit more info, so we can look into your policy. ^SE https://t.co/vYIVrwsUyL",h4972604471048763199
2624,0,0,Allstate,5/13/20,"@Chaos2Cured Sorry to hear this, Kirk. Please DM us a bit more info, so we can look into your rate. ^SE https://t.co/vYIVrwsUyL",h2338312642370521925
2625,0,0,Allstate,5/13/20,"@stacykayluck We are so sorry to hear this, Stacy. Please DM us a bit more info, so we can look into your rate. ^SE https://t.co/vYIVrwsUyL",h9466407547239277879
2626,0,0,Allstate,5/13/20,"@BrockBondo We are so sorry to hear this. Please DM us a bit more info regarding your concern, so we can look into this. ^SE https://t.co/vYIVrwsUyL",h8921383982606691479
2627,0,0,Allstate,5/13/20,@frontrowjpegs We'd like to review your policy with you. Please DM us to get started. ^BB https://t.co/vYIVrwsUyL,h2678220339505655361
