,floyd_stance,floyd_followup,username,date,text,hash
38610,0,0,kroger,6/5/20,"@DollMannerism We invite you to leverage this tool to find your expression and role, whether as a builder, disruptor, healer or counselor, and join us in creating a more equitable and inclusive America. 5/5",h9541692777884603334
38611,0,0,kroger,6/5/20,@DollMannerism You can learn more about our commitment from our CEO here: https://t.co/qBt8h9v1MX. We also encourage you to take a look at the free allyship resource guide https://t.co/3rtF8RfAMJ developed by our African American Associate Resource Group ,h16243864007712423568
38612,0,1,kroger,6/5/20,"@DollMannerism We are committed to listening, learning, &amp; doing better as a company to support the advancement of racial equity &amp; justice. As a first step to being a catalyst for change, we are establishing a $5 million fund for improving diversit",h16806304032070522833
38613,0,1,kroger,6/5/20,"@DollMannerism Our commitment to help and support is critical now, as so many of us are hurting, frustrated and angry. The senseless killings of George Floyd, Ahmaud Arbery, Breonna Taylor - and so many more, too many more across our country ‚Äì have shak",h2936686740316353528
38614,0,0,kroger,6/5/20,"@DollMannerism At Kroger, Our Purpose is to Feed the Human Spirit, which means we‚Äôre always driven to do more and help make the lives of those around us better ‚Äì whether that‚Äôs our own associates, or our customers and communities. 1/5",h6635251448571382286
38615,0,0,kroger,6/5/20,@Tina13201 Thank you for following us. At your convenience please send us a Direct Message with your Kroger Plus Card number. Thank you.,h14523291130024907247
38616,0,0,kroger,6/5/20,"@TLaced08 You're welcome. We'll share your feedback with our Store Leadership team, so they are aware. Thank you.",h17855101348882356220
38617,0,0,kroger,6/5/20,"@RichBiggers We suggest you call our Kroger Consumer Relations Center (KCRC) at 1-866-544-8062 for assistance with this hold. The hours of operation are Monday - Friday 6 AM - 8 PM MST, Saturday &amp; Sunday  8 AM - 4 PM MST.  Thank you.  2/2",h419271547442853916
38618,0,0,kroger,6/5/20,"@RichBiggers We're sorry for any inconvenience. If you're paying at the pump, the system has to hold a set amount to ensure the funds are available for the fuel purchase. If you're prepaying with the fuel attendant; no hold will be placed on the card. 1/2",h16986955804668985165
38619,0,0,kroger,6/5/20,@Wattyz Oh no! We are sorry to hear about this. Please follow us so that we can send you a DM to assist you further with your inquiry. Let us know when you've done so as well. Thank you.,h14979983693169703075
38620,0,0,kroger,6/5/20,@Kevinco24403179 This was an unfortunate payroll accounting error. We‚Äôve since instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of COVID-19 Emergency Leave pay that we will not seek ,h10883784138020381729
38621,0,0,kroger,6/5/20,"@drunk8gods --- Can you please follow us and let us know after doing so, so that we are able to DM you to get more details? Thanks.",h13357832827998594687
38622,0,0,kroger,6/5/20,@drunk8gods Hi there. We appreciate you reaching out to us about Kroger brand beans and chicken broth cans.  We're sorry that you find the design of the package not up to your satisfaction and would like to discuss this further with you. ---,h15056488352871373334
38623,0,0,kroger,6/5/20,"@Anhilton2 Hi there, we are really sorry that you found a bug in your spinach, definitely not something we'd expect with our products. Can you please follow us and let us know after doing so, so that we are able to reach out to you directly to offer resol",h16463606929954421368
38624,0,0,kroger,6/6/20,@Jeremy_B_Cross Oh no! We're sorry about the long wait for Pickup at the Madeira store! We've sent you a DM for further assistance.,h2778195721619697299
38625,0,0,kroger,6/6/20,"@sperk44 Oh no! We're sorry you received pork loins instead of pork chops in your delivery order. Please follow our page, and let us know when you follow so we can send you a DM for further assistance. Thank you!",h16704960979729036825
38626,0,0,kroger,6/6/20,@OptionsLocator Oh no! We're sorry you received hand sanitizer as a substitution for soap. We've sent you a DM for further assistance.,h3691351213505802530
38627,0,0,kroger,6/6/20,"@Miss_Simonne Oh no! We're sorry the water was open when you received it in your Pickup order. Please follow our page, and let us know when you follow so we can send you a DM for further assistance. Thank you!",h15654942366280852282
38628,0,0,kroger,6/6/20,"@RaisingWyatt__ Hi there, we are sorry to hear that you are having issues with placing your online order. If you continue to experience issues, please give us a call at 1-800-576-4377 and reference case number 34306710. Thank you.",h3787662055678880168
38629,0,0,kroger,6/6/20,@VioTheRomo Hello! We're very sorry to hear this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,h12854951977862578377
38630,0,0,kroger,6/6/20,"@kaylasea_ Thank you for the response, Kayla. We have just sent you a DM.",h17077643021162610043
38631,0,0,kroger,6/6/20,@Mrs_HvS Hello! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,h15677789893418667587
38632,0,0,kroger,6/6/20,"@kaylasea_ We are sorry for your poor experience with our pickup service. Can you please follow us and let us know after doing so, so that we are able to reach out to you via DM to discuss this further? Thanks.",h12827781467120576956
38633,0,0,kroger,6/6/20,@TaurusToHerCore Sorry for this disappointing experience. We have sent you a DM to discuss this further.,h11366259700122318182
38634,0,0,kroger,6/6/20,@1ogvern Hey! We appreciate your feedback and suggestion. We do offer Kroger pay in many areas. Check out https://t.co/WixDZz0Qjb for more information. We‚Äôll share your request with our team. Ty.,h15780467138108735268
38635,0,0,kroger,6/7/20,@Beard_McPerson Hi there! Thanks for bringing this to our attention. We've shared your comments with our upper leadership team and the store's management team.,h15857855529104282891
38636,0,0,kroger,6/7/20,@44COZ Hello! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,h6609139448273024052
38637,0,0,kroger,6/7/20,@amsterdamred Hello! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,h16924110168685220346
38638,0,0,kroger,6/7/20,@ElectroWide Thank you! The safety and well-being of our customers &amp; our associates is our top priority. We will notify our leadership team so that they are aware of the issue and can address it with the store's management team. Thanks for bringing th,h7297082238677545604
38639,0,0,kroger,6/7/20,"@bmking72 Hi, Brian! Thanks for letting us know you'd like to have Kroger Tilapia and Tropicana Watermelon. We've shared your comments with our online ordering team for review. Have a great day!",h16545829806102300631
38640,0,0,kroger,6/7/20,"@Djcopyright When you get a chance, please send us a DM and provide the product‚Äôs UPC/barcode number, the date code and your rewards card number or alternate ID you used at check out so that we can further assist. 2/2",h17716825802729898819
38641,0,0,kroger,6/7/20,"@Djcopyright Hello! We've temporarily suspended product returns to protect the health and well-being of our associates, customers and communities during the COVID-19 pandemic. We deeply apologize for any inconvenience, and thank you for bringing this to o",h502840622380485716
38642,0,0,kroger,6/7/20,@ElectroWide Hi Scott! Please let us know the store location this occurred at so that we can address this properly.,h17120474452527579188
38643,0,0,kroger,6/7/20,@eldritchander Love to hear it! We're glad you found her. ‚ù§Ô∏è,h12095029029234200187
38644,0,0,kroger,6/7/20,@DoughxBoy_ Hey Queen! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,h14755307700027494961
38645,0,0,kroger,6/7/20,"@SeanMcP_public Oh no! We're very sorry to hear about the long wait for Pickup. Please follow our page, and let us know when you follow so we can send you a DM for further assistance. Thank you!",h8581423912517084610
38646,0,0,kroger,6/7/20,@VioTheRomo We've shared your comments with our Quality team. Thanks and have a great day!,h15699117173188243640
38647,0,0,kroger,6/7/20,@BadGirlsSports You are very welcome!,h1145492569169366216
38648,0,0,kroger,6/7/20,@Yeaa_Right You are very welcome! ‚ù§Ô∏è,h17948679541487373074
38649,0,0,kroger,6/7/20,@JaydeeSeng You are very welcome!,h11026456765987240083
38650,0,0,kroger,6/7/20,@AmoreNaturale You are very welcome! ‚ù§Ô∏è,h13824120628643941907
38651,0,0,kroger,6/8/20,@HeroGrocery Hey there.  Thank you for reaching out; we'll share your feedback with our leadership team.  Take care.,h10807409334691314092
38652,0,0,kroger,6/8/20,"@SoniaLoXO Thank you for sharing this with us. We were not tagged in the original tweet, and therefore, can't answer unless we were tagged. Please let @yellaxoxo know that her brother needs to contact us directly, so we can address his experience with our",h14991413109429859333
38653,0,0,kroger,6/8/20,"@Natou_Delatour Thank you for reaching out, Natou.  Can you please follow us, so we can send you a Direct Message to assist?  Thanks!",h397355900229625723
38654,0,0,kroger,6/8/20,"@JechaMecha We're very sorry this happened, John.  Can you please follow us, so we can send you a Direct Message to assist you?",h14554515637524808389
38655,0,0,kroger,6/8/20,"@NatheLawver Thank you for reaching out At Fred Meyer, we strive to provide a welcoming environment and show respect for everyone. However, we can and must do better. We take this feedback seriously and are working with the store management team to furthe",h11980535549990221066
38656,0,0,kroger,6/8/20,"@BeavisIsLord Thank you for reaching out At Fred Meyer, we strive to provide a welcoming environment and show respect for everyone. However, we can and must do better. We take this feedback seriously and are working with the store management team to furth",h3964185545858241108
38657,0,0,kroger,6/8/20,"@NatheLawver Thank you for reaching out At Fred Meyer, we strive to provide a welcoming environment and show respect for everyone. However, we can and must do better. We take this feedback seriously and are working with the store management team to furthe",h5229304797609781371
38658,0,0,kroger,6/8/20,"@EasyChair6 We appreciate you sharing this with us.  We are unable to reach out to anyone who hasn't contacted us directly. Please have this poster send us a message, so we can assist him with his experience. Thank you.",h1983356608494688458
38659,0,0,kroger,6/8/20,"@VetteLova We are sorry to hear about this, Nolan. Please follow us so that we may DM you with assistance. Thank you.",h11325809244144845166
38660,0,0,kroger,6/8/20,"@ithinkforu Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates‚Äô needs will continue to evolve &amp; we‚Äôll continue to make decisions tha",h13386396730730471268
38661,0,0,kroger,6/8/20,"@ithinkforu Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 ",h18332800165759326661
38662,0,0,kroger,6/8/20,@akberens We appreciate your feedback and suggestion. We do offer Kroger pay in many areas. Check out https://t.co/WixDZz0Qjb for more information. We‚Äôll share your request with our team. Ty.,h5830325505644996553
38663,0,0,kroger,6/8/20,@danielklapheke Thank you for bringing this to our attention. We will be sharing your feedback with our store leadership team. Thank you and have a great day.,h13806063759995969129
38664,0,0,kroger,6/8/20,"@jennife74367760 We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, ",h5835506338649408413
38665,0,0,kroger,6/8/20,@FuturisticRed Oh no!! We are so sorry to see that the Red Raspberries were moldy when opened. This is not the quality that we expect form products sold in our stores. Please Follow us on Twitter so that we can offer further assistance.,h8182638948771021913
38666,0,0,kroger,6/8/20,"@JakeArmand We have provided masks for all our store associates to wear, and as of 04/26, they are required to wear masks. We also encourage all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at ",h14997691794177297119
38667,0,0,kroger,6/8/20,"@lc9193 Hi Zh, We are sorry to hear about this and apologize for any inconvenience this may have caused. Please follow us so that we may further assist. Thank you.",h11337113952040170998
38668,0,0,kroger,6/8/20,"@Sarcastically1 We‚Äôre sorry to hear that you‚Äôre having an issue. Please call us at 1-800-576-4377, so our team can troubleshoot this issue with you and notify our digital team. Thank you.",h5142490814824513651
38669,0,0,kroger,6/8/20,"@MichaelJStern1 We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, s",h15462985085286405411
38670,0,0,kroger,6/8/20,"@mikewatsontoday We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, ",h15583544227226837189
38671,0,0,kroger,6/8/20,"@dottienderle We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so ",h9270046561371760131
38672,0,0,kroger,6/8/20,"@sctthlvrsntrnr We have provided masks for all our store associates to wear, and as of 04/26, they are required to wear masks. We also encourage all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available",h2507790316641274474
38673,0,0,kroger,6/8/20,"@SheltonBrian411 We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We‚",h291501490719684271
38674,0,0,kroger,6/8/20,"@SheltonBrian411 We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, ",h653291644433236139
38675,0,0,kroger,6/8/20,"@BackSwc Thanks for bringing this to our attention! Customer feedback is an integral part of providing the highest level of service, and we appreciate your input about your recent Pickup experience. We will forward your comments to our Leadership Team, so",h3424462673816536874
38676,0,0,kroger,6/8/20,"@dallasguy2 We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We‚Äôll ",h12287914130053211745
38677,0,0,kroger,6/8/20,"@AudreyE2017 Thank you for bringing this to our attention. Please send the following information:

Your Name:
Your Address:
Your Email address and Phone number.
Address of the store:
Loyalty Card number:
A brief description of what happened:

Thank you",h1216178870835912846
38678,0,0,kroger,6/8/20,"@realtommyw Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates‚Äô needs will continue to evolve &amp; we‚Äôll continue to make decisions tha",h14799688155481601855
38679,0,0,kroger,6/8/20,"@realtommyw Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 ",h17044995215859945162
38680,0,0,kroger,6/8/20,"@sassyflies We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We‚Äôll ",h17167161147220939577
38681,0,0,kroger,6/8/20,"@macsmurphieslaw We appreciate you reaching out with your feedback on the email you received from our CEO. Our company values America‚Äôs diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, ",h15085166604056728279
38682,0,0,kroger,6/8/20,"@liamsnana1 We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so th",h7829432264563845732
38683,0,0,kroger,6/8/20,"@Rich2Hall We appreciate you reaching out with your feedback on the email you received from our CEO. Our company values America‚Äôs diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so the",h3660831238178879744
38684,0,0,kroger,6/8/20,"@revmormor We appreciate you reaching out with your feedback on the message made by our CEO. We'll share this with our leadership team, so they are aware of your feedback. Thank you.",h3298650371518858144
38685,0,0,kroger,6/8/20,"@TexasUncensored We appreciate you reaching out with your feedback. We'll share this with our leadership team, so they are aware of your feedback. Thank you.",h12916523441478531226
38686,0,0,kroger,6/8/20,"@fishykisses We are sorry for your disappointing experience. Please, check your messages, we sent you a DM regarding your concern. Thank you!",h11550941326273890236
38687,0,0,kroger,6/8/20,@michelledelzer We appreciate your feedback and suggestion. We do offer Kroger pay in many areas. Check out https://t.co/WixDZz0Qjb for more information. We‚Äôll share your request with our team. Ty.,h10070189426334789250
38688,0,0,kroger,6/8/20,@Mrs_HvS We're sorry about your experience and for any inconvenience. We've shared your comments with our management team. Thank you for bringing this to our attention.,h5752123536495752348
38689,0,0,kroger,6/8/20,"@Jamille_H Hi Jamille! Unfortunately, we were able to verify that the Kroger Round Top Low Sodium Wheat Bread has been discontinued. We apologize for any inconvenience. We've shared your comments with our management team.",h9935252047486294295
38690,0,0,kroger,6/8/20,"@seanspellman701 We appreciate you bringing this to our attention. We‚Äôre sorry for any inconvenience. We'll share your feedback with our team, so they can review this. Thank you.",h15516908036697379583
38691,0,0,kroger,6/8/20,"@RedVaRebel We appreciate you reaching out with your feedback after hearing our CEO's message. Our company values America‚Äôs diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are ",h9955623153851273436
38692,0,0,kroger,6/8/20,@LisimTwist We appreciate your feedback. We recommend that you contact our Employee Helpline if you have any employee concerns or questions regarding Hero Pay. Thank you.,h7569805526989338187
38693,0,0,kroger,6/8/20,"@VisitNaj We appreciate you reaching out with your feedback after hearing our CEO's message. Our company values America‚Äôs diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are aw",h13437983686336569114
38694,0,0,kroger,6/8/20,"@xxdeeshaxx We appreciate you reaching out with your feedback after hearing our CEO's message. Our company values America‚Äôs diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are ",h2064310008547652170
38695,0,0,kroger,6/8/20,@artbymh Oh no! We're sorry to see this. Please check your DM!,h8979507045120712169
38696,0,0,kroger,6/8/20,"@maximum_Q We have certain thresholds for product revenue, and products that are consistently below this threshold eventually are targeted for discontinuation. We apologize for any inconvenience. 3/3",h1149380417087215117
38697,0,0,kroger,6/8/20,"@maximum_Q It takes a lot of effort and time to discontinue a product, so we won't take that decision lightly. We have a team that continually analyzes sales for all of the products we carry, looking at sales results over the years as well as consulting w",h7340889140453555486
38698,0,0,kroger,6/8/20,"@maximum_Q Hello! Our goal is to bring our customers the best quality products at the best price. To do this, we have to manage our store space well. Each product meets certain criteria in order to earn its way onto our shelves. 1/3",h17876382480150823452
38699,0,0,kroger,6/8/20,"@Cid_Highwind43 We appreciate you reaching out with your feedback on the email you received from our CEO. We'll share this with our leadership team, so they are aware of your feedback. Thank you.",h8727252511627956052
38700,0,0,kroger,6/8/20,@SickNTiurd This was an unfortunate payroll accounting error. We‚Äôve since instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of COVID-19 Emergency Leave pay that we will not seek repay,h11027065914721004110
38701,0,0,kroger,6/8/20,"@_AmandaBishop_ Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates‚Äô needs will continue to evolve &amp; we‚Äôll continue to make decisions",h5035955264040095191
38702,0,0,kroger,6/8/20,"@_AmandaBishop_ Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $",h16848320872167504440
38703,0,0,kroger,6/8/20,"@mango2001 Also, we may also temporarily discontinue a product when a change is made to it, such as with the formula or packaging, &amp; the unaltered stock must be sold off before the updated item is added back to store inventory. Our office is generally",h7560078322140763190
38704,0,0,kroger,6/8/20,"@mango2001 Hi there! We're happy to hear you enjoy our Kroger Grill Time Steak Seasoning. Unfortunately, we were able to verify that this has recently been discontinued. We apologize for any inconvenience. We'll share your feedback with our Senior Managem",h1127287282388445544
38705,0,0,kroger,6/8/20,"@LizLoveofMyLife We invite you to leverage this tool to find your expression and role, whether as a builder, disruptor, healer or counselor, and join us in creating a more equitable and inclusive America. 5/5",h3679130069923199282
38706,0,0,kroger,6/8/20,@LizLoveofMyLife You can learn more about our commitment from our CEO here: https://t.co/qBt8h9v1MX. We also encourage you to take a look at the free allyship resource guide https://t.co/6yAEQkvIpE developed by our African American Associate Resource Grou,h18333672085915039618
38707,0,1,kroger,6/8/20,"@LizLoveofMyLife We are committed to listening, learning, &amp; doing better as a company to support the advancement of racial equity &amp; justice. As a first step to being a catalyst for change, we are establishing a $5 million fund for improving divers",h15035448068331392890
38708,0,1,kroger,6/8/20,"@LizLoveofMyLife Our commitment to help and support is critical now, as so many of us are hurting, frustrated and angry. The senseless killings of George Floyd, Ahmaud Arbery, Breonna Taylor - and so many more, too many more across our country ‚Äì have sh",h18005460676658856532
38709,0,0,kroger,6/8/20,"@LizLoveofMyLife At Kroger, Our Purpose is to Feed the Human Spirit, which means we‚Äôre always driven to do more and help make the lives of those around us better ‚Äì whether that‚Äôs our own associates, or our customers and communities. 1/5",h5002364357284093906
38710,0,0,kroger,6/8/20,"@LisimTwist Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates‚Äô needs will continue to evolve &amp; we‚Äôll continue to make decisions tha",h6262555949757757342
38711,0,0,kroger,6/8/20,"@LisimTwist Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 ",h282305677778291498
38712,0,0,kroger,6/8/20,"@BadBuddybklyn Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates‚Äô needs will continue to evolve &amp; we‚Äôll continue to make decisions ",h9730441582021831295
38713,0,0,kroger,6/8/20,"@BadBuddybklyn Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $2",h2119120080161978269
38714,0,0,kroger,6/8/20,@kmaryland02 Hello! We're so sorry you didn't get your pickup order from your local Kroger. We'd like to get more info from you. Can you follow us on twitter so we can send you a DM? Let us know when you have and we'll message you. Thanks!,h16787351301457976190
38715,0,0,kroger,6/8/20,@RdotGutter You are Welcome!,h16543499656158497709
38716,0,0,kroger,6/8/20,@msamberefree Please hold onto your receipt so that you can return the item back to the store once we begin to accept refunds and exchanges. 2/2,h12566332078999734104
38717,0,0,kroger,6/8/20,"@msamberefree Hi Amber! We've temporarily suspended product returns to protect the health and well-being of our associates, customers and communities during the COVID-19 pandemic. We deeply apologize for any inconvenience, and thank you for bringing this ",h15177775250056226569
38718,0,0,kroger,6/8/20,@DougHaskins We appreciate your feedback and suggestion. We do offer Kroger pay in many areas. Check out https://t.co/WixDZz0Qjb for more information. We‚Äôll share your request with our team. Ty.,h13143988307676514678
38719,0,0,kroger,6/8/20,@Templenick1 Hello! Thanks for your contact. We apologize for any inconvenience and will share your concerns with our internal teams for review. Have a wonderful day.,h10685040854264807808
38720,0,0,kroger,6/8/20,@ryran75 Hi Ryan. We are looking into this for you. We will let you know when we have this information. Thank you.,h5853780312841387787
38721,0,0,kroger,6/8/20,@wilsonDaGr8 Hi there. We are sorry for your poor experience with our Pickup Service. We understand you have been charged in error for the items that you didn't receive. Please follow us and let us know after doing so. We'd then be able to reach out to yo,h9977524783330476794
38722,0,0,kroger,6/8/20,@stecal12 We are sorry to hear that and for any inconvenience we may have caused. Your feedback will be brought to the attention of our leadership team so that we can better support our communities going forward. Please reach out if there‚Äôs anything els,h102251403834762302
38723,0,0,kroger,6/8/20,"@courtneyreh My goodness. We are sorry to hear that, we would be glad to help. Please follow us, so we can send you a DM.",h97724414238691450
38724,0,0,kroger,6/9/20,@mccraw_kelly Thank you! We will share your feedback with our leadership team. Have a great night!,h4391217342007405091
38725,0,0,kroger,6/9/20,@OFaceSIG Thank you! We will share your feedback. Have a great night!,h8373592029092030446
38726,0,0,kroger,6/9/20,"@mccraw_kelly Hey! We're sorry some employees were not wearing masks during your visit. Customers are encouraged to wear masks unless mandated in certain areas. Would you please provide the store location this occurred, so we can provide them with your fe",h12329583367336480347
38727,0,0,kroger,6/9/20,"@macsmurphieslaw The Kroger Co
1014 Vine Street
Cincinnati, Ohio 45202 

2/2",h5504765280663642260
38728,0,0,kroger,6/9/20,"@macsmurphieslaw Thank you for reaching out regarding your employee concerns. We do not handle employee matters at this office, please contact the Employee Helpline for assistance. Alternatively, you can have your Lawyer send a letter of representation to",h14577126175475727682
38729,0,0,kroger,6/9/20,"@NorikoKibble Hi there, thank you for sharing your feedback with us, and we do apologize that the service you have received from our pharmacy has been unsatisfactory. We will pass along your concerns to Upper Management for further review.",h4551985213528601003
38730,0,0,kroger,6/9/20,"@FuturisticRed Good evening! We‚Äôre sorry to hear that you haven‚Äôt been able to locate almond milk inside your preferred store. Please provide us with the store location, so we can share your request for this to be carried or back in stock with our lea",h14726173274797644966
38731,0,0,kroger,6/9/20,"@panterachik88 We're sorry you haven't been able to place a delivery order for days.  We haven't had any reports of an outage.  Can you please send us a Direct Message and list the error message you are receiving and how you are trying to order (website, ",h8643803660563911303
38732,0,0,kroger,6/9/20,"@CHEKSUM12 Thank you for reaching out. We generally do not comment on employee matters, but our team have escalated this to our Division Human Resource Leadership team, so it can be addressed right away. Thank you for bringing this to our attention.",h13017766025549248653
38733,0,0,kroger,6/9/20,@cee__dub Have you tried our mobile website?  It operates on a different platform than the app.  You can get there by using your phone's browser to go to https://t.co/hHOVv4XSPJ,h15513320218099785109
38734,0,0,kroger,6/9/20,@OFaceSIG Hey! Thank you for letting us know about the long lines at your Kroger store. Could you please provide this store location so we can share it with the correct store? Thank you!,h11990762714185108649
38735,0,0,kroger,6/9/20,@TrumpHasTheTape Good afternoon! We apologize for the long lines at the store. We have shared your feedback with our leadership team. Thank you and have a wonderful day!,h14830269117354268734
38736,0,0,kroger,6/9/20,@joewillen Your comments will be shared with our store's leadership team for review to ensure that you and other customers have a more pleasant shopping experience moving forward. (2/2),h7015690573838555405
38737,0,0,kroger,6/9/20,"@joewillen Hi Joe! We're sorry to hear about your local store's poor conditions and thank you for bringing this matter to our attention. Our goal is to ensure that we are offering our customers a safe, clean, and organized environment to do their shopping",h14161936135044530205
38738,0,0,kroger,6/9/20,"@cee__dub We're sorry you haven't been able to place an order, and we are glad you called us to report this issue.  We recommend clearing your cookies/cache and to make sure you are using the latest version of our app, which is 22.4.1",h2038606179434499954
38739,0,0,kroger,6/9/20,@the_a_a_ron14 Hello. We're sorry to hear this. Are you the employee or did you witness this happen to an employee?,h9158073558815019461
38740,0,0,kroger,6/9/20,"@AnnMichaelis We appreciate your feedback. At this time, we do not require customers to wear masks unless mandated in their area. We'll share your concerns with our leadership team. Thank you.",h10810739798894932982
38741,0,0,kroger,6/9/20,"@xoxofrancessca We're sorry to hear this! We apologize for the delay in our response. Please follow us, so we can DM you to further assist. Ty.",h2824000243375539566
38742,0,0,kroger,6/9/20,"@andrianm Hi, thank you for reaching out to us. We will be sharing your feedback with the appropriate parties. Have a great day!",h7455163829726212427
38743,0,0,kroger,6/9/20,"@MikeWellsNFL Hello Mike. Sales vary from store to store, check the weekly Ad or speak with store manager. We will also share your suggestion with leadership. Thank you.",h12229218806026772196
38744,0,0,kroger,6/9/20,@sherna37 Hi there. Thank you for reaching out and providing us this information. Our company values America‚Äôs diversity and strives to reflect that diversity in everything that we do. Can you follow us so that we can send you a Direct Message regarding,h6200894145660655517
38745,0,0,kroger,6/9/20,"@Rubberspacejag Thank you for bringing this to our attention, and we do apologize for the delayed response. So that we can pass along your comments to Upper Management, please provide us with the address of the store you visited.",h4653746453071869620
38746,0,0,kroger,6/9/20,"@max1xavier Thanks for providing these store locations. We'll share this with our leadership teams, so they can address this. Have a great Tuesday!",h499047553099014198
38747,0,0,kroger,6/9/20,"@gril887 We‚Äôre sorry to hear this! Please let us know the store location, so we can notify our team to take care of this. Thanks!",h6169744179501480602
38748,0,0,kroger,6/9/20,@jeralynn143 Hello! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,h1861599843303451414
38749,0,0,kroger,6/9/20,"@suzannesmithnyc Good afternoon. We are sorry to hear this. Please provide us with the store location, so we can share with our leadership team. Thank you.",h13494731258007340284
38750,0,0,kroger,6/9/20,"@HardcorePrada Hey Prada! To be able to voice your concern to the appropriate team, please contact our grievance line at 1-800-689-4609 or email helpline@kroger.com. Thanks!",h7677596152652813356
38751,0,0,kroger,6/9/20,@shakeurtauntaun These are our core beliefs ‚Äì the essence of who we are ‚Äì and they do not change‚Ä¶no matter the circumstances. We are thoroughly investigating this matter as we will not tolerate disrespectful comments that do not follow our core valu,h11091242449044925991
38752,0,0,kroger,6/9/20,"@shakeurtauntaun Our commitment to help and support now is critical as so many of us are hurting, frustrated and angry. With that in mind, now and each day, we remain guided by Our Purpose and Our Values of Integrity and Honesty, Safety and Respect, Diver",h15313162287517279943
38753,0,0,kroger,6/9/20,"@shakeurtauntaun At Kroger, Our Purpose is to Feed the Human Spirit, which means we are always driven to do more and help make the lives of those around us better ‚Äì whether that‚Äôs our own associates, or our customers and communities. 1/3",h15005448571517549458
38754,0,0,kroger,6/9/20,"@patternpilot1 We appreciate you sharing your feedback with us and apologize for the delayed response, Scott. On your behalf, we will forward your comments to the appropriate department to make them aware of your concerns.",h3601379925091039957
