floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,kroger,2020-06-10,"@StacWithAn_I We stand with Our Black Associates, Customers and Communities, we’re committed to becoming a greater part of the solution against racism and injustice against the Black community. Thank you. 2/2",t1270817426024923143
0,0,kroger,2020-06-10,"@StacWithAn_I We are currently investigating this situation and are committed to taking appropriate action to ensure that all customers feel safe, welcome, and valued in our stores. Racism in any form is unacceptable and not in line with the values that guide our company. 1/2",t1270817402616459264
0,0,kroger,2020-06-10,"@PeezyMs We stand with Our Black Associates, Customers and Communities, we’re committed to becoming a greater part of the solution against racism and injustice against the Black community. Thank you. 2/2",t1270817140166311944
0,0,kroger,2020-06-10,"@PeezyMs We are currently investigating this situation and are committed to taking appropriate action to ensure that all customers feel safe, welcome, and valued in our stores. Racism in any form is unacceptable and not in line with the values that guide our company. 1/2",t1270817111322120195
0,0,kroger,2020-06-10,@hollybrewer_97 racism and injustice against the Black community. Let us know how else we can assist you. (3/3),t1270815474998226946
0,0,kroger,2020-06-10,"@hollybrewer_97 Racism in any form is unacceptable and not in line with the values that guide our company. We stand with Our Black Associates, Customers and Communities, we’re committed to becoming a greater part of the solution against (2/3)",t1270815449605967877
0,0,kroger,2020-06-10,"@hollybrewer_97 Thank you for taking the time to reach out. We are currently investigating this situation and are committed to taking appropriate action to ensure that all customers feel safe, welcome, and valued in our stores.  (1/3)",t1270815366806220800
0,0,kroger,2020-06-10,@WardYoung18 Thank you for reaching out and expressing your concerns. Can you please follow us and let us know after doing so? We'd then be able to DM you to discuss this further.,t1270810349063806976
0,0,kroger,2020-06-10,"@7sTruth Thank you for reaching out. We generally do not comment on employee matters, but our team have escalated this to our Division Human Resource Leadership team, so it can be addressed right away. Thank you for bringing this to our attention.",t1270793089674694656
0,0,kroger,2020-06-10,"@JeremysSpoken76 We are so sorry to hear this. To help us process your case, please send the following information:

Your Name:
Your Address:
Your Email address and Phone number.
Employee Name:

Thank you",t1270788337461276672
0,0,kroger,2020-06-10,"@mitzi_hall We appreciate you sharing your feedback with us and apologize for the delayed response, Mitzi. On your behalf, we will forward your comments to the appropriate department to make them aware of your concerns. Enjoy the rest of your day!",t1270783839384862729
0,0,kroger,2020-06-10,"@michaelcindet Thank you for reaching out regarding our Bottle Return policy in our Michigan Stores. We will be opening all bottle rooms that are in the front of the store or a separate unit, not back of the store, on June 15th. Restrictions will apply, please see store for details. Thank you!",t1270772360124170240
0,0,kroger,2020-06-10,"@JMShlafer Thank you for reaching out regarding our Bottle Return policy in our Michigan Stores. We will be opening all bottle rooms that are in the front of the store or a separate unit, not back of the store, on June 15th. Restrictions will apply, please see store for details. Thank you.",t1270769462313189376
0,0,kroger,2020-06-10,@the_a_a_ron14 Thank you for making us aware of the situation. We'll share your concerns with the store leadership team. Have a wonderful day.,t1270753671228383232
0,0,kroger,2020-06-10,"@RoseBrolowski Good afternoon! While the gesture is appreciated, our associates do not accept tips. We'll share your suggestion to change this with our team during this difficult time. Thank you. Have a great day!",t1270744505587769345
0,0,kroger,2020-06-10,@Nkaniciaak Please follow us on Twitter so we can obtain additional information from you.  Let us know when you are following us.,t1270733905126137856
0,0,kroger,2020-06-10,"@Nkaniciaak We are so sorry that you discovered some type of a worm inside the raspberry.  We are confident that if the produce manager was aware of this, the fruit would have been pulled.",t1270733869919154177
0,0,kroger,2020-06-10,@Leslie61615817 Good afternoon! We appreciate your feedback regarding the store rearranging products. We will share your feedback. Thank you and have a great day!,t1270731880904736768
0,0,kroger,2020-06-10,@Kg71095 We are staying close to all stores within the division to keep our associates and customers safe and have certain stores closing early at this time. There has been no looting to date at our stores.,t1270731544710258689
0,0,kroger,2020-06-10,@thefourmonkeys Hello. We appreciate your thoughts on delivery charges and will share your feedback with our leadership. Thank you.,t1270729559747543040
0,0,kroger,2020-06-10,"@OsamaAtaul Thank you for sharing with us. We've reached out to the store, and they let us know the items that were on display were the top three items sold in the store, but after receiving feedback they were taken down. We'll share your feedback with our team. Thank you. Have great day!",t1270728642688147457
0,0,kroger,2020-06-10,"@Peter_Bretter Hi Peter. We are sorry to hear this. Please provide us with the store location, so we can share with our leadership team. Thank you.",t1270725833884221443
0,0,kroger,2020-06-10,"@inkyd62 We appreciate you reaching out with your feedback on the message made by our CEO. Our company values America’s diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are aware of your feedback. Thank you.",t1270713241904336896
0,0,kroger,2020-06-10,@EastBret We are sorry to learn this. Can you please follow us and let us know after doing so? We'd then be able to reach out to you directly to get additional details to look into the matter further. Thanks.,t1270698564436602880
0,0,kroger,2020-06-10,"@Deb77711 We appreciate you reaching out with your feedback on the message made by our CEO. Our company values America’s diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are aware of your feedback. Thank you.",t1270695382977261569
0,0,kroger,2020-06-10,"@RelaxForReal Thank you for bringing this to our attention! We generally do not comment on employee matters, but our team has escalated this to our Division Human Resource Leadership Team, so it can be addressed right away.",t1270695124964716544
0,0,kroger,2020-06-10,"@Rubberspacejag Thank you, Balam! At your earliest convenience, please provide us with additional details regarding your experience.",t1270683612594212864
0,0,kroger,2020-06-10,@ericsandow Good morning! Thank you for bringing this to our attention. We will share your feedback with our team. Have a great day!,t1270682203580764163
0,0,kroger,2020-06-10,@trina_cyrus Hey! We're sorry to hear there were such long lines during your store visit at checkout. We will share your feedback. Thank you and have a great day!,t1270680343130095617
0,0,kroger,2020-06-10,@simguyjim Hey! We're sorry to hear no one was disinfecting carts during your visit. Can you please provide the store location so we can share your feedback? Thank you!,t1270674886399328257
0,0,kroger,2020-06-10,"@mik_nei We do not tolerate any form of discrimination. We are taking immediate action to review the situation, with an eye towards our values. Upon our findings, we will take swift and appropriate action. 2/2",t1270673853254164483
0,0,kroger,2020-06-10,"@mik_nei Thank you for reaching out. As Washington’s grocer, we strive to demonstrate our values of respect, diversity and inclusion in our everyday actions. 1/2",t1270673828495134720
0,0,kroger,2020-06-10,"@KelliGoneRogue We do not tolerate any form of discrimination. We are taking immediate action to review the situation, with an eye towards our values. Upon our findings, we will take swift and appropriate action. 2/2",t1270673770668331011
0,0,kroger,2020-06-10,"@KelliGoneRogue Thank you for reaching out. As Washington’s grocer, we strive to demonstrate our values of respect, diversity and inclusion in our everyday actions. 1/2",t1270673750317568000
0,0,kroger,2020-06-10,"@ChelsSantiTV We do not tolerate any form of discrimination. We are taking immediate action to review the situation, with an eye towards our values. Upon our findings, we will take swift and appropriate action. 2/2",t1270673664263028739
0,0,kroger,2020-06-10,"@ChelsSantiTV Thank you for reaching out. As Washington’s grocer, we strive to demonstrate our values of respect, diversity and inclusion in our everyday actions. 1/2",t1270673631962693637
0,0,kroger,2020-06-10,"@alohapruett We do not tolerate any form of discrimination. We are taking immediate action to review the situation, with an eye towards our values. Upon our findings, we will take swift and appropriate action. 2/2",t1270673187773149184
0,0,kroger,2020-06-10,"@alohapruett As Washington’s grocer, we strive to demonstrate our values of respect, diversity and inclusion in our everyday actions. 1/2",t1270673151257698304
0,0,kroger,2020-06-10,@JustSumGuy176 These are our core beliefs – the essence of who we are – and they do not change…no matter the circumstances. We are thoroughly investigating this matter as we will not tolerate disrespectful comments that do not follow our core values. Thank you. 3/3,t1270671426278883329
0,0,kroger,2020-06-10,"@JustSumGuy176 Our commitment to help and support now is critical as so many of us are hurting, frustrated and angry. With that in mind, now and each day, we remain guided by Our Purpose and Our Values of Integrity and Honesty, Safety and Respect, Diversity and Inclusion. 2/3",t1270671384105156608
0,0,kroger,2020-06-10,"@JustSumGuy176 At Kroger, Our Purpose is to Feed the Human Spirit, which means we are always driven to do more and help make the lives of those around us better – whether that’s our own associates, or our customers and communities.1/3",t1270671342464098310
0,0,kroger,2020-06-10,@TRC129 We encourage our customers to wear a mask when they visit our stores or consider one of our e-commerce options available at https://t.co/PENNsVoYg5. Where masks are mandated by law customers will be required to wear them. We’re taking your feedback to our leadership team. (2/2),t1270541581339238400
0,0,kroger,2020-06-10,"@TRC129 Hi. We're sorry to hear about your experience. Our associates were required to wear masks starting 04/26.  We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. (1/2)",t1270541525924093952
0,0,kroger,2020-06-10,@atlantaoly Good evening! We're sorry about this. Would you please provide the store location so we can share your feedback? Thank you!,t1270541288279019526
0,0,kroger,2020-06-10,"@iam_victoriaaa Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1270534007516803073
0,0,kroger,2020-06-10,"@iam_victoriaaa Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1270533960343437312
0,0,kroger,2020-06-10,"@stevepaulson We're sorry to hear this. All associates were required to wear masks as of 04/26. We're sharing your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1270533347392000001
0,0,kroger,2020-06-10,@PeterEwan1 Good evening! We appreciate your feedback and will share it with our leadership team. Thank you and have a great night!,t1270530491322597380
0,0,kroger,2020-06-10,"@CarolinePfister We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1270528149743439873
0,0,kroger,2020-06-10,"@robovendor We appreciate you reaching out with your feedback on the message made by our CEO. Our company values America’s diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are aware of your feedback. Thank you.",t1270526838260092934
0,0,kroger,2020-06-10,"@FishEaters We appreciate you reaching out with your feedback on the message made by our CEO. Our company values America’s diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are aware of your feedback. Thank you.",t1270526715039830019
0,0,kroger,2020-06-10,"@Ima313girl We are committed to customers having access to fresh and affordable food. Because of increased demand and limited supplier inventory of some products, customers may experience price increases on commodities like eggs and meat. We’ll share your feedback with our leadership team.",t1270520672415027200
0,0,kroger,2020-06-10,@MichaelJStern1 You're welcome! And thank you for the additional feedback. Have a great night!,t1270518678359093250
0,0,kroger,2020-06-11,"@LonnieTreadaway Hi Lonnie, We are sorry to hear about this and apologize for any inconvenience this may have caused. Please provide us with the store location so that we may look into this matter and share your feedback. Thank you.",t1271195295464988672
0,0,kroger,2020-06-11,"@dr_doughboy Hi Colin, To be able to voice your concern to the appropriate team, please contact our grievance line. If you would like the phone number or email address, please follow us, and we would be happy to DM this for you. Thank you.",t1271191012627689476
0,0,kroger,2020-06-11,"@CApipit We invite you to leverage this tool to find your expression and role, whether as a builder, disruptor, healer or counselor, and join us in creating a more equitable and inclusive America. 5/5",t1271186641445584898
0,0,kroger,2020-06-11,@CApipit You can learn more about our commitment from our CEO here: https://t.co/qBt8h9v1MX. We also encourage you to take a look at the free allyship resource guide https://t.co/3rtF8RfAMJ developed by our African American Associate Resource Group titled From Awareness to Advocacy. 4/5,t1271186593232142348
0,0,kroger,2020-06-11,"@CApipit We are committed to listening, learning, &amp; doing better as a company to support the advancement of racial equity &amp; justice. As a first step to being a catalyst for change, we are establishing a $5 million fund for improving diversity, equity &amp; inclusion. 3/5",t1271186538462838784
0,0,kroger,2020-06-11,"@CApipit Our commitment to help and support is critical now, as so many of us are hurting, frustrated and angry. The senseless killings of George Floyd, Ahmaud Arbery, Breonna Taylor - and so many more, too many more across our country – have shaken us to our core. 2/5",t1271186479058956288
0,0,kroger,2020-06-11,"@CApipit At Kroger, Our Purpose is to Feed the Human Spirit, which means we’re always driven to do more and help make the lives of those around us better – whether that’s our own associates, or our customers and communities. 1/5",t1271186417960603650
0,0,kroger,2020-06-11,"@heathercosatl Hi there, Sorry for the delay in our response. Please provide us with the Kroger Pharmacy address so that we may share your feedback with our teams. Thank you.",t1271183812257611776
0,0,kroger,2020-06-11,@yazzybaby77 We’re very sorry to hear about your experience with one of our associates. We expect all of our associates to be kind and provide nothing less than the excellent customer service. We will share this with our store leadership team to assist with coaching of our associates.,t1271183707173462022
0,0,kroger,2020-06-11,@MsAvaloo Thank you 🙂,t1271183500344000518
0,0,kroger,2020-06-11,"@tiredofit2020 Hi there, we are sorry to hear that you were not able to purchase due to your license being expired. So that we can share your feedback with our leadership team, can you provide the store location?",t1271182781394157569
0,0,kroger,2020-06-11,"@puathecat Hi there, we are sorry that you are not happy with the sale price of these items. We will be happy to share your feedback with our marketing team. Thank you.",t1271177756349476865
0,0,kroger,2020-06-11,"@AtlantisSays Hi! You can use the store locator function on our banner site or mobile app to find information about our stores including the address, phone number, hours and services provided.

Call the store in question to verify their hours.",t1271174320241422336
0,0,kroger,2020-06-11,@whendelicious and we hope that you are much happier with your future calls with us. Let us know how else we can assist you. (2/2),t1271172345567350784
0,0,kroger,2020-06-11,"@whendelicious We understand your concerns completely. Please be assured that this is not the level of service we'd expect from our associates. As we advised earlier, this matter is being thoroughly researched (1/2)",t1271172295592214528
0,0,kroger,2020-06-11,"@hellaswagjordan We are sorry to hear that, JoJo. Kroger prides itself on providing excellent customer service and creating an experience that makes customers want to return - anything less is unacceptable. So that we can address this with store leadership, can you provide the store address?",t1271166056325951490
0,0,kroger,2020-06-11,"@cold_pyre Hi Albert, unfortunately, the Kroger prepaid visa card has been discontinued at this time. We apologize for any inconvenience this may have caused.",t1271162421001031681
0,0,kroger,2020-06-11,"@Faze_Sleen Hi, all employment questions should be directed to the store where you applied. Thank you.",t1271161931039158272
0,0,kroger,2020-06-11,@TeraThomas We love you back! ❤️,t1271156682161369089
0,0,kroger,2020-06-11,@trumpclown2020 Hello. We're very sorry to hear this. Can you follow us on twitter so we can send you a DM for more info? Let us know when you have and we'll send you a message. Thanks and have a great day.,t1271152627087278081
0,0,kroger,2020-06-11,@roberthold Thank you for your feedback. We will share this with the appropriate parties so we can better support our customers and community.,t1271145495138877440
0,0,kroger,2020-06-11,@j4nash54 We appreciate your suggestion. Our customers' feedback is very important to us. We’ll share your feedback with our digital team for consideration. Thank you for reaching out.,t1271145378663084034
0,0,kroger,2020-06-11,"@MarkOwenby11 Hi Mark, Please reach out to your agency for additional information. Thank you.",t1271142178199347202
0,0,kroger,2020-06-11,@cee__dub We understand and are sorry that we weren't able to successfully troubleshoot this for you.,t1271137191289401350
0,0,kroger,2020-06-11,"@Ms_Neicy2u We appreciate you sharing your feedback with us and apologize for the delayed response. On your behalf, we will forward your comments to the appropriate department to make them aware of your concerns with the conditions of our Gratiot Ave location.",t1271134642272374786
0,0,kroger,2020-06-11,"@WebtxDave We will also share your feedback with our Senior Leadership team for further review. Thank you.
(2/2)",t1271129800145584135
0,0,kroger,2020-06-11,"@WebtxDave We appreciate your feedback and letting us know. We ask that you speak with the Store Manager directly if you have any concerns regarding employees or shoppers not following the mask policy inside the store, so they can address this right away. (1/2)",t1271129737537126400
0,0,kroger,2020-06-11,@theTIVANshow We will make sure your comments are forwarded to the appropriate management team.,t1271127279012372483
0,0,kroger,2020-06-11,"@theTIVANshow Hello. Thank you for contacting us on regards of the removal of Assault Weapon Magazines, we regularly review the company’s assortment of periodicals and make merchandising decisions based on customer preferences.",t1271127253028610051
0,0,kroger,2020-06-11,@samvance We thank you for the feedback about the Pork Chop selection at your local store. We will work harder on providing you with products that exceed your expectations.  Customer satisfaction is our goal.  We will share your comments with our Quality Assurance team for further review.,t1271126055903002628
0,0,kroger,2020-06-11,"@bp0093 Hello Loys. We appreciate you sharing your feedback with us. Banks are raising their ATM fees and other retailers are limiting the amount of cash back. We want to offer our customers a convenient, low cost, way to get their money. We'll share your feedback with our team. Thanks!",t1271119371893649409
0,0,kroger,2020-06-11,@JoeTortuga Please give us a call at 1-800-576-4377. Please have your loyalty card number ready and reference case 34348592 when you call. This will allow your phone Ambassador to quickly pull up your case information to offer you a quick resolution.,t1271117627902103552
0,0,kroger,2020-06-11,@Denimgypsy39 Hello Megan. We look at real estate opportunities on an ongoing basis and are always interested in expanding. We will share your request with our Real Estate team. We also suggest you visit https://t.co/Q258M7UucS to submit your request. Have a wonderful day!,t1271104212831809536
0,0,kroger,2020-06-11,"@_yassedge Thank you for your response. On your behalf, we will forward your comments to the appropriate department to make them aware of your concerns.",t1271103675231019009
0,0,kroger,2020-06-11,"@Natou_Delatour Good morning, Natou.  We've sent you a Private Message.",t1271102078207832064
0,0,kroger,2020-06-11,"@JechaMecha We've sent you a Direct Message, John.",t1271093908479578116
0,0,kroger,2020-06-11,"@WardYoung18 We understand your viewpoint, Ward. We are a customer facing platform and would not be able to help you with this situation here. Please reach out to us at 1-800-576-4377 with reference number 34342023 for further assistance. Thanks.",t1271092618047426561
0,0,kroger,2020-06-11,"@jonathan_kramer Hi Jon, Thank you for reaching out Please follow us on Twitter so that we can further assist you.",t1271092209765539840
0,0,kroger,2020-06-11,"@fedmerch and were informed that at the time mentioned, there were a number of birds trapped in the store and all of them have been saved successfully. Please reach out if there is anything else we can do to support you.  (2/2)",t1271088904322650113
0,0,kroger,2020-06-11,"@fedmerch We apologize for the delay in our response. We experienced a sharp spike in post volume in the past few weeks but are working steadily to answer each one — we appreciate your patience. On your behalf, we have been in contact with the store (1/2)",t1271088856474038274
0,0,kroger,2020-06-11,"@kmautewsu Good morning, Kenny. We appreciate your suggestion. We’ll share your feedback with our digital team for consideration. Have a great Thursday.",t1271087877913563137
0,0,kroger,2020-06-11,"@saydraye We’re very sorry to hear this. We’d be happy to further assist. Please provide us with your Shopper’s Card #, email address, current address and date of purchase. Thank you.",t1271084692729671681
0,0,kroger,2020-06-11,@potenspuella You are more than welcome to contact our Customer Service at (800) 576-4377 and reference case 3407578 and 3427136.,t1271079111671386113
0,0,kroger,2020-06-11,"@dkreuger As an essential business, we are committed to doing our part to flatten the curve while providing our customers with access to fresh, affordable food. To further encourage physical distancing, we are limiting the number of people in our stores at a time to 50% or more of (1/3)",t1271078957862002688
0,0,kroger,2020-06-11,"@dkreuger the building code’s calculated capacity. QueVision, our industry-leading technology system that uses sensors and predictive analytics, helps us monitor traffic flow in and out of the store. We also encourage all our customers to wear a mask when they visit our stores. (2/3)",t1271078908239151105
0,0,kroger,2020-06-11,@dkreuger We will forward your concerns to our Leadership team to make them aware of your concerns. Have a nice day! (3/3),t1271078849867059203
0,0,kroger,2020-06-11,"@potenspuella Good morning, We are sorry that you have not received our responses to your tweets.  We checked and we responded to you on 05/11/2020 regarding celery and again on 05/30/2020 regarding blueberries.  After we responded, we never heard back from you.",t1271078704219926528
0,0,kroger,2020-06-11,"@LocoLoloGarcia We appreciate you reaching out with your feedback on the email you received from our CEO. Our company values America’s diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are aware of your feedback. Ty.",t1271074871154544640
0,0,kroger,2020-06-11,"@JustinGreiwe We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1271074401220509700
0,0,kroger,2020-06-11,"@Peter_Bretter Thank you for providing the store location. We will share this with our leadership team, so they can address it. Enjoy your Thursday.",t1271065382506332160
0,0,kroger,2020-06-11,"@BennettWriting You're welcome, Paul! Please let us know if you have any further questions/concerns. Have a great day!",t1271052023459446785
0,0,kroger,2020-06-11,"@cr8tiverainbow Thank you for sharing your feedback with us, and we do apologize for the delayed response. We have sent you a DM to assist you further with your inquiry.",t1271050758373474306
0,0,kroger,2020-06-11,"@ughhmaddii We appreciate you reaching out with your feedback on the email you received from our CEO. Our company values America’s diversity and strives to reflect that diversity in everything that we do. We'll share this with our leadership team, so they are aware of your feedback. Ty.",t1271048353355268096
0,0,kroger,2020-06-11,"@_yassedge We appreciate you sharing your feedback with us! So that we can notify Upper Management of your concerns, please provide us with the address of the store you visited.",t1271044636644179970
0,0,kroger,2020-06-11,@KelliGoneRogue Our leadership team is currently investigating this matter. We do not have any further information to provide at this time. Thank you.,t1271026421583032320
0,0,kroger,2020-06-11,@StacWithAn_I You are very welcome!,t1270879782620856320
0,0,kroger,2020-06-11,@ChelsSantiTV You are most welcome! 😊,t1270879169715539976
0,0,kroger,2020-06-11,@7sTruth You are very welcome!,t1270878960616968192
0,0,kroger,2020-06-12,@WreckitRell We are committed to continue doing the work to achieve this type of environment. 2/2,t1271589612016865282
0,0,kroger,2020-06-12,"@WreckitRell As a company, we stand against racism and for justice. We strive to offer a workplace that is uplifting, inclusive and consistent with our company purpose and brand promise, while also providing our associates with ways to express their views and feel supported. 1/2",t1271589588566507522
0,0,kroger,2020-06-12,"@DebEm03 We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1271554588936675329
0,0,kroger,2020-06-12,"@larastwitta Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1271553929541812226
0,0,kroger,2020-06-12,"@larastwitta Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1271553885795225600
0,0,kroger,2020-06-12,"@vintagegoddess We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We’ll share your feedback with our team.  Ty.",t1271545212859449345
0,0,kroger,2020-06-12,"@FrescaFan420 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1271536338702077959
0,0,kroger,2020-06-12,"@FrescaFan420 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1271536301649649664
0,0,kroger,2020-06-12,@JakeArmand We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1271531824825733121
0,0,kroger,2020-06-12,"As a company, it’s our responsibility to better support our Black associates, customers and allies. We know there is more work to do and will keep you updated on our progress, this is only the beginning. Black Lives Matter. https://t.co/DxScre83q4",t1271516803756425218
0,0,kroger,2020-06-12,@indecisiveemama We’re very sorry to hear about the poor quality of the chicken breast you purchased.  Please directly message us so we may further assist you.,t1271504898979487745
0,0,kroger,2020-06-12,@STLLuver We appreciate you too. Thank you for taking the time to share this with us. Your idea will be brought to the attention of our leadership team so that we can better support our communities in the coming weeks.,t1271499987105591297
0,0,kroger,2020-06-12,"@Vicki_Val Please privately message us to provide us with the store location, so we can share this with our store leadership team to assist with coaching of our associates. 2/2",t1271497116033208320
0,0,kroger,2020-06-12,"@Vicki_Val We’re very sorry to hear about your experience with one of our associates. We can understand your frustration. We expect all of our associates to be kind, helpful and provide nothing less than the excellent customer service. 1/2",t1271497039503908866
0,0,kroger,2020-06-12,@ravenmad856 Thank you for taking the time to share this with us. Your idea will be brought to the attention of our leadership team so that we can better support our communities in the coming weeks.,t1271494789180067842
0,0,kroger,2020-06-12,"@mikrosmoon Hello. We would be happy to help you with your order. Please follow us, so we can send you a DM. Talk to you soon.",t1271487204804755462
0,0,kroger,2020-06-12,"@dsevil We’re sorry to hear that you’re having an issue. Please call us at 1-800-576-4377, so our team can troubleshoot this issue with you and notify our digital team. Thank you.",t1271480078669668359
0,0,kroger,2020-06-12,@blake_holbrook Please follow up with Customer Service with UPC Code 1111003008 for the availability of the chips.  Good luck!,t1271479676377214976
0,0,kroger,2020-06-12,"@blake_holbrook Hey Blake, Thank you for contacting The Kroger Co. regarding the Kroger® Salt &amp; Vinegar Flavored Potato Chips (good choice). We are sorry that you are not able to purchase these chips every time you are at the store.",t1271479635939864576
0,0,kroger,2020-06-12,"@YupItsMeElaine Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1271474227527348225
0,0,kroger,2020-06-12,"@YupItsMeElaine Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1271474153355386881
0,0,kroger,2020-06-12,@honeycumin We appreciate your feedback and suggestion. We do offer Kroger pay in many areas. Check out https://t.co/WixDZz0Qjb for more information. We’ll share your request with our team. Ty.,t1271463138345529344
0,0,kroger,2020-06-12,@amsterdamred Sorry for the delay.  We've sent you a Private Message.,t1271452365984608256
0,0,kroger,2020-06-12,"@tiredofit2020 Thank you for that information. We will share your feedback with our leadership team for further review. Once again, we apologize for the inconvenience.",t1271449971196379136
0,0,kroger,2020-06-12,"@tramstetter We appreciate you sharing your feedback with us, Tom. On your behalf, we will forward your comments to the appropriate department to make them aware of your concerns with the Pickup area at our Harrison Ave location.",t1271447905929498625
0,0,kroger,2020-06-12,@DianeBelle55 Sorry for your disappointing experience. We have just sent you a DM.,t1271445803282956290
0,0,kroger,2020-06-12,"@kristikreates We’re very sorry to hear this! Please follow us, so we can DM you to further assist. Thank you.",t1271429588762218497
0,0,kroger,2020-06-12,@yazzybaby77 You are very welcome!,t1271239214261309441
0,0,kroger,2020-06-12,"@simguyjim Thank you for providing us the information. We appreciate your feedback, and we will share it with the store leadership team. Thank you and have a great night!",t1271237134557556738
0,0,kroger,2020-06-13,@AzzyAzrael Hi there Azrael. Thank you for reaching out to us. Please have someone from your store call the store support line. Thank you.,t1271934175659122694
0,0,kroger,2020-06-13,@IMONITEEZ This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271893305752727553
0,0,kroger,2020-06-13,@EZbreEZ_beautee This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271891299902328834
0,0,kroger,2020-06-13,@rana4x This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271891274178736128
0,0,kroger,2020-06-13,@BeyDreaming This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271891137805062144
0,0,kroger,2020-06-13,"@DarthYama Hey Jacob, Thank you for contacting The Kroger Co. regarding the Kool Aid products available in our stores.  We appreciate your feedback about the drinks packaged in plastic.  We have forwarded a copy of your post to the Kraft Heinz Company for review.",t1271889880835141635
0,0,kroger,2020-06-13,@keezy_bundlez This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271873097768079368
0,0,kroger,2020-06-13,@SadeLovee3 This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271872638709837825
0,0,kroger,2020-06-13,@Dick_Thunder_ This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271872607621652486
0,0,kroger,2020-06-13,@EssenceAntonia This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271872515741233152
