floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,AmericanAir,2020-05-20,@Besitos_Anna We're glad we could help. Don't hesitate to tweet us if you need us!,t1263255453292728321
0,0,AmericanAir,2020-05-20,@LadyLecondoliak Very young children and adults with medical issues are allowed without them. Check out all that we're doing. https://t.co/rHigivYMhL,t1263255319544827914
0,0,AmericanAir,2020-05-20,@cuban4maga We'd like to look into this a little closer. Please Meet us in DM with your record locator and flight number.,t1263254743197106176
0,0,AmericanAir,2020-05-20,@Taylor_Tartt We hear your concerns. Please share your record locator and contact information with us via DM.,t1263253185994645504
0,0,AmericanAir,2020-05-20,@cordy_fox We're blocking seats from sale and assignment to help create more room. Please DM your record locator for a closer look.,t1263250566819561475
0,0,AmericanAir,2020-05-20,"@SeaMeade We assure you, your safety is always a top priority. The flight would've been canceled or further delay if it wasn't ready.",t1263249606202339328
0,0,AmericanAir,2020-05-20,@ras_bun We see your tweets and we'll review and respond back in DMs shortly.,t1263249527252807680
0,0,AmericanAir,2020-05-20,"@richburris Hi, Rich. With the fare purchased, seats are randomly assigned. We see your DM and will meet you there.",t1263246294212018179
0,0,AmericanAir,2020-05-20,@Taylor_Tartt Your safety is important to us. We're creating more space by blocking seats. Please DM your record locator for a closer look at your flight.,t1263242322835320833
0,0,AmericanAir,2020-05-20,@Facetime599 We've responded to your DM.,t1263237622975148040
0,0,AmericanAir,2020-05-20,@LadyLecondoliak Masks or face coverings are required to be worn on board. They're being provided for our customers while supplies allow.,t1263232399963500544
0,0,AmericanAir,2020-05-20,@SirKendale We're doing what we can to cut back on the spread of germs. To help with that we're cutting back on food and beverage service.,t1263230248977661953
0,0,AmericanAir,2020-05-20,@BanilboRuth We've responded. Please take a look. Thanks!,t1263228644673159170
0,0,AmericanAir,2020-05-20,@tay_kaaaay We required our crew wear masks and ask the same of our passengers. Some aren't required due to medical limitations.,t1263225908594442241
0,0,AmericanAir,2020-05-20,@ThatDamnQuavo Everyone's safety continues to be very important to us. We've blocked the number of seats sold and assigned on our flights.,t1263224631386923008
0,0,AmericanAir,2020-05-20,@malwaref0x We see your tweets and we'll review and respond back in DMs soon.,t1263224511798939650
0,0,AmericanAir,2020-05-20,@capnnkirk That sure isn't the track record we want to have with you. Thanks for hanging in there with us today.,t1263224273461751810
0,0,AmericanAir,2020-05-20,"@APissedAmerican We do require masks to be worn unless you have medical note stating you can't wear one, or you're an infant.",t1263223468142866432
0,0,AmericanAir,2020-05-20,"@MichaelMassari6 Hi, Michael. We'll gladly take a look for you. Please follow and meet us in DM with the record locator and details.",t1263223050830589954
0,0,AmericanAir,2020-05-20,@dho86 Your reservation has to be active at the time of the cancellation. You' can use the full value to fly by the end of next year.,t1263221689296588801
0,0,AmericanAir,2020-05-20,@Jaded_365 Everyone's safety onboard contiunes be a top priority. We're creating more space on flights by blocking seats and enhance cleaning.,t1263221079209844736
0,0,AmericanAir,2020-05-20,"@JonahLevenson We'd rather keep you flying with us and assure you that safety is our top priority, Jonah. Thanks for your feedback!",t1263216097656016896
0,0,AmericanAir,2020-05-20,"@LiamFGoodwin29 Hi, Liam. Thanks for flying with us today. We take this seriously and will pass it on to the right team.",t1263215225203044352
0,0,AmericanAir,2020-05-20,@Jabre103 Refunds are taking a bit longer due to the number of requests. You can keep an eye on the status here: https://t.co/xM8Vkc7BvM,t1263214079344336897
0,0,AmericanAir,2020-05-20,@J_Benge13 We're creating more space on board and blocking 50% of middle seats on board. We want to make sure our customers feel safe on board.,t1263213819448475648
0,0,AmericanAir,2020-05-20,"@realpinkerton Please DM the name, address and recent activity. We'll gladly check on it for you or call our AAdvantage team at 800-882-8880.",t1263213671808974848
0,0,AmericanAir,2020-05-20,@meredithdavey3 We’re working hard to create more space on board and would like to look at this closer. Please DM the record locator and flight number.,t1263213288483151877
0,0,AmericanAir,2020-05-20,@hylolyn The safety of our team members is always our top priority. You can see more of our commitment here: https://t.co/rHigivYMhL,t1263211750612242432
0,0,AmericanAir,2020-05-20,@TerryRosales1 We're trying to do our part to create more space on board. Please meet us in DMs with your flight info. We'll take a closer into this.,t1263210039877292033
0,0,AmericanAir,2020-05-20,@Super_Cape We're doing what we can to keep space on board by limiting the amount of tickets sold. See more info here: https://t.co/3Mhe9FtTe6,t1263209831336419328
0,0,AmericanAir,2020-05-20,@karkukla We're creating more space by capping the number of seats we sell and blocking middle seats. Please check with our crew for any concerns.,t1263209638280990721
0,0,AmericanAir,2020-05-20,"@sali_luv They both need to be domestic tickets to use towards one new one. When you're ready to book, give Reservations a call.",t1263209605083148288
0,0,AmericanAir,2020-05-20,@samanthaccamilo We'll gladly check on your flights for you. Please follow and meet us in DM.,t1263208926365048832
0,0,AmericanAir,2020-05-20,"@erin__vip Space on board is important more than ever right now. We'll pass your comments to the correct channels, Erin.",t1263207774974066689
0,0,AmericanAir,2020-05-20,@SaveskiLynda This is a very fluid situation. You're welcome to keep an eye on the following link for any updates.  https://t.co/rHigivYMhL,t1263207741545500672
0,0,AmericanAir,2020-05-20,@LyonLaykes We truly appreciate you flying with us today. We're happy to hear our #AATeam took excellent care of you!,t1263207433670995971
0,0,AmericanAir,2020-05-20,@WildridgeM We currently have a daily nonstop flight from  DFW-MAD and would love to help. Check out our schedules here! https://t.co/iJWiiS4WLg,t1263206526497538048
0,0,AmericanAir,2020-05-20,@vivalamanexo We've reduced capacity on our flights and also have blocked 50% of middle seats in Main Cabin. DM your record locator. We'd like to check.,t1263203905271484417
0,0,AmericanAir,2020-05-20,@jfrworld We don't have one yet that we can share. We'll post more info here: https://t.co/oEYHhbsqOI once we have an update.,t1263203391309824002
0,0,AmericanAir,2020-05-20,"@mykel0324 What's going on, Mike? Share more details with us via DM.",t1263203370187264002
0,0,AmericanAir,2020-05-20,@gracielooou We can take a look into this closer. Please meet us in DMs with your record locator.,t1263200922311720960
0,0,AmericanAir,2020-05-20,@blake_alex32 We understand your concerns. We're working to keep 50% of middle seats open to create more space on board.,t1263200271959756802
0,0,AmericanAir,2020-05-20,@GollehurKim We see your tweets and we'll review and respond back in DMs shortly.,t1263199364685664258
0,0,AmericanAir,2020-05-20,@PrestigeAnne We're working hard to keep 50% of our middle seats open in Main Cabin. You can read more about this here: https://t.co/3Mhe9FtTe6,t1263196764833746945
0,0,AmericanAir,2020-05-20,@SchoolboyGroove We see your tweets and we'll review and respond back in DMs soon.,t1263194487209316352
0,0,AmericanAir,2020-05-20,@bjjluver We have your DM. We'll look over the flight details and meet you back there with a response soon.,t1263194341985734656
0,0,AmericanAir,2020-05-20,"@TerriA_Beauty We've taken a look and we see that this flight has many open seats. That map shows seats that can be assigned, not what's actually booked.",t1263193975478943746
0,0,AmericanAir,2020-05-20,"@EMCelestino Thanks, we'll make sure this is looked into right away!",t1263193258047528960
0,0,AmericanAir,2020-05-20,@monsterometer We do care and very much appreciate your loyalty. You can see more on our commitment to safety here: https://t.co/rHigivYMhL,t1263192445610844161
0,0,AmericanAir,2020-05-20,@GladysSandana Creating more space and only selling a certain amount of seats is our goal. Please see our crew if you have any concerns.,t1263192099819859968
0,0,AmericanAir,2020-05-20,@rr528 We’re limiting the number of customers on each flight to create more space. DM us your record locator or flight details.,t1263191796714176517
0,0,AmericanAir,2020-05-20,@ThatDamnQuavo We’re working hard to create more space on board. We'd like to take a closer look. Please DM the record locator.,t1263191458280091648
0,0,AmericanAir,2020-05-20,@averysbradley We appreciate your business and understanding. We look forward to welcoming you on board soon!,t1263191121326419969
0,0,AmericanAir,2020-05-20,@s__naz Your comments have us concerned. Meet us in DMs with the details of your experience.,t1263191010756235266
0,0,AmericanAir,2020-05-20,"@samantha128 If your flight was still active in your reservation, you qualify for a refund. We'll gladly take a look if you'd like to DM the locator.",t1263190734641004544
0,0,AmericanAir,2020-05-20,@Facetime599 We care a great deal about our customers and try really hard to take care of each of you. You can always reach out here for assistance.,t1263190467409297409
0,0,AmericanAir,2020-05-20,@chevl21 We'd like to take a closer look on this. Please meet us in DM with your record locator or ticket number.,t1263190188160884736
0,0,AmericanAir,2020-05-20,"@M_Wil85 We appreciate your perspective. If there are any changes to our policy, you'll see it here: https://t.co/3Mhe9FtTe6.",t1263190138038992896
0,0,AmericanAir,2020-05-20,"@joseluisnoboa3 It's important that you always feel safe, which is why we've capped the number of seats we sell. Your flight left out with 40 empty seats.",t1263189675524739072
0,0,AmericanAir,2020-05-20,@christoswinter What an interesting and wild thought!,t1263189289610993669
0,0,AmericanAir,2020-05-20,@sclem59 Please remove your flight details from the public and meet us in DMs for your options.,t1263188594006601728
0,0,AmericanAir,2020-05-20,@brooks_b02 Hello Brandon. We are creating more space on board by limiting the number of customers on each flight.,t1263188564776488961
0,0,AmericanAir,2020-05-20,@dogsnugglespro Thanks for choosing to fly with us. We're happy to hear you felt safe and look forward to seeing you again soon!,t1263188523970179073
0,0,AmericanAir,2020-05-20,@SonyaHeathMD Face coverings should be worn by our customers and crew properly. Send us a DM with your record locator or flight details.,t1263188383272185858
0,0,AmericanAir,2020-05-20,@itstreverr You betcha. It's all set and we'll refund the taxes as well as the miles. We look forward to seeing you again in the future.,t1263187868958298112
0,0,AmericanAir,2020-05-20,@drmohitsharma28 Effective 17JUN we are offering codeshare flights with British Airways from DEL. Check out the schedules here: https://t.co/iJWiiS4WLg,t1263187361959153664
0,0,AmericanAir,2020-05-20,@Tiffnelson3 We always want to provide safe travels to our customers. Please meet us in DM with your record locator or flight details.,t1263186899998556162
0,0,AmericanAir,2020-05-20,"@Hadia_1984 We’re working hard to create more space on board, limiting the number of customers on each aircraft.",t1263186881895968768
0,0,AmericanAir,2020-05-20,@FSSPeople We love our health care providers.,t1263186369758838786
0,0,AmericanAir,2020-05-20,@Dennis34800336 We've made a commitment to ensuring our planes are clean and that we're creating more space on board. Look here: https://t.co/rHigivYMhL,t1263186175331897352
0,0,AmericanAir,2020-05-20,@schmalorie Crewmembers and customers are required to wear masks on board. Please DM your record locator for a closer look into this.,t1263186077722034177
0,0,AmericanAir,2020-05-20,@odascoreboard Your safety is always our top priority. You can see more on our commitment to creating more space online here: https://t.co/rHigivYMhL,t1263185592092950531
0,0,AmericanAir,2020-05-20,@Kokuzoku2 We're concerned about your comments. How can we help?,t1263185432524750848
0,0,AmericanAir,2020-05-20,@domenic_volpi We're waiving the change charge on the ticket. Fare difference in fare will apply: https://t.co/kNkPUilgez,t1263185331882545157
0,0,AmericanAir,2020-05-20,"@Misz_bmarie Please know that we're here for you if you need us. If you'd like us to verify your options, you're welcome to DM the record locator.",t1263185287943008260
0,0,AmericanAir,2020-05-20,@dho86 A credit would be offered only if you cancelled your itinerary before your flights cancelled. You'll have until 12/31/21 to complete travel.,t1263184815832141827
0,0,AmericanAir,2020-05-20,"@patriot_cam That sure isn't the look we're going for. Our apologies for any rudeness. If you still need help, please DM the record locator and details.",t1263184754289115137
0,0,AmericanAir,2020-05-20,@Staceycoz We can looking to see what options we have for rebooking. Please DM us your record locator.,t1263184523103256577
0,0,AmericanAir,2020-05-20,"@Robbbbbbbbbyn Our team is creating more space on board by capping the number of seats we sell, blocking 50% of middle seats and requiring masks.",t1263184084291006464
0,0,AmericanAir,2020-05-20,@alexmcm12 We're sorry to hear this. Meet us in DMs with your flight information.,t1263184031023271937
0,0,AmericanAir,2020-05-20,@JJCCAA_ The safety of our customers and team members remains our highest priority. We look forward to seeing you on board soon.,t1263184003701538817
0,0,AmericanAir,2020-05-20,"@Eeedee88 That sure isn't the experience we want you to have with us. If you'd like us to take a look, please DM the record locator and details.",t1263183944205381632
0,0,AmericanAir,2020-05-20,@Faded_Off_Jen Thank you! We think you're amazing too!,t1263182659695632384
0,0,AmericanAir,2020-05-20,"@TerriA_Beauty Hi there, Terri. We'd like to take a closer look at you flight for today, please DM your record locator and flight information.",t1263181745647738880
0,0,AmericanAir,2020-05-20,@tay_kaaaay We do require customers to wear a face covering or mask while on board and our team works hard to prioritize customer well-being.,t1263181620468686855
0,0,AmericanAir,2020-05-20,@eqjosh We'd like to take a closer look at this. Please DM your son's record locator so that we can share this with our team.,t1263179958639308800
0,0,AmericanAir,2020-05-20,@BanilboRuth We'd like to look into this for you. Meet us in DMs with your flight information.,t1263178865331130380
0,0,AmericanAir,2020-05-20,@MarcTaraz We're working to create space by limiting the number of customers on board. Our goal is to block 50% of middle seats on each flight.,t1263177345487298561
0,0,AmericanAir,2020-05-20,@aylagrly We've replied to you in DM. Please take a look there and respond when you have a chance.,t1263172654347046913
0,0,AmericanAir,2020-05-20,@xChevelle We'd be happy to dig a little deeper into this. Meet us in DMs with your flight information.,t1263172450143133697
0,0,AmericanAir,2020-05-20,@Air_Forrest_One We're sorry to hear that. Meet us in DMs with your flight information.,t1263172173100912641
0,0,AmericanAir,2020-05-20,"@gracielooou If we canceled your flight and a refund was requested, the refund will be issued to the original form of payment.",t1263168173798555650
0,0,AmericanAir,2020-05-20,"@drewscholl We don't want to lose your business, Drew. We'll be here when you need us.",t1263165552157212673
0,0,AmericanAir,2020-05-20,"@DaveLack Hi there, once we have an official update, we'll make the necessary changes to our schedule.",t1263160988670533632
0,0,AmericanAir,2020-05-20,@maya31579719 We've responded in DM.,t1263154376216109056
0,0,AmericanAir,2020-05-20,@annakellymezzo We have added extra cleaning measures to our daily operations. Please send a DM our way with the flight details.,t1263153989891379214
0,0,AmericanAir,2020-05-20,"@GWalker93131649 We’re working hard to create more space on board, limiting the number of customers on each aircraft.",t1263152645566496768
0,0,AmericanAir,2020-05-20,@casssssandyra Glad you were able to make the booking via your app. We can't wait to see you on board.,t1263152357933748229
0,0,AmericanAir,2020-05-20,"@JeffreyTetrault Good morning, Jeff. We're happy to have you on board with us today. Our apology for the late start out of ORD this morning.",t1263149233185738753
0,0,AmericanAir,2020-05-20,"@evphoriagguk Hi there, you can see all of the documents that you'll need here: https://t.co/lmVScdVji4",t1263148748311494656
0,0,AmericanAir,2020-05-20,@badlibsbrendan We hear our customers concerns. Please see the link here for info on what we're doing on board. https://t.co/3Mhe9FtTe6,t1263146267246559236
0,0,AmericanAir,2020-05-20,@Flavita_DM There are so many ways to earn and spend miles without leaving the comforts of your home. Check it out here: https://t.co/eF9ECOF8iA,t1263143815361302529
0,0,AmericanAir,2020-05-20,@Rose83926595 We'd like to take a look into this for you. Come on over to our DM with your flight information please.,t1263136164028076032
0,0,AmericanAir,2020-05-20,@Hadia_1984 We're sorry to hear this. How can we help you?,t1263132804071804928
0,0,AmericanAir,2020-05-20,@catie_schott It's our pleasure to have you travel with us. We're working to keep 50% of standard center seats open in our main cabin.,t1263131461139521538
0,0,AmericanAir,2020-05-20,@smilyhunter6 Happy Birthday!  Have a great trip.,t1263131115742621697
0,0,AmericanAir,2020-05-20,"@throatpunchpear We are limiting sales on all of our flights, and still have flexibility in place for those that aren't ready for air travel.",t1263129766074494976
0,0,AmericanAir,2020-05-20,"@Staceycoz Great question. While the border may be closed for foreigners, we still may operate flights for nationals of the country.",t1263126809689886720
0,0,AmericanAir,2020-05-20,@jayfl977 Thanks for your feedback.,t1263126525043445762
0,0,AmericanAir,2020-05-20,@micaarg We have your DMs and will respond there shortly.,t1263126004630990850
0,0,AmericanAir,2020-05-20,@KimGoins10 You need to have the paper voucher in hand to use toward a future flight.,t1263124854674522113
0,0,AmericanAir,2020-05-20,"@pscha648 We want to keep your business. We're here for you, if you need us.",t1263124547806601217
0,0,AmericanAir,2020-05-20,@steppingdoll We're asking all customers to wear a face-covering (or mask) while on board. Our team on board can assist if you need to move seats.,t1263124142578073600
0,0,AmericanAir,2020-05-20,"@wendypierce Thank you for flying with us today, Wendy. We're working hard to get it right and we've shared your feedback with our team.",t1263122625116635137
0,0,AmericanAir,2020-05-20,@Facetime599 You're welcome to take pics of yourself and your travel companions. Taking pics or video of other customers and team members is prohibited.,t1263122401598021643
0,0,AmericanAir,2020-05-20,"@LauraGellerTV Hi there, Laura. We appreciate our military members and we'd like to help. Please send us a DM with your record locator.",t1263120246313029633
0,0,AmericanAir,2020-05-20,"@b15105 Are you waiting on a refund from AA? If so, meet us in DMs with your flight information.",t1263119268117458945
0,0,AmericanAir,2020-05-20,@CMSeeberger We are limiting the number of customers on board each flight to create more space.,t1263119200987602945
0,0,AmericanAir,2020-05-20,"@JWHomesAZ We checked the flight, and see quite a few center seats open in the standard seat section. Please DM if you'd like refund the return flight.",t1263119123988480003
0,0,AmericanAir,2020-05-20,@arho89 We're sorry to hear this. Meet us in DMs with your flight information so we can forward it to our leadership.,t1263118886339317761
0,0,AmericanAir,2020-05-20,@SamCahn We've responded in DM. Please delete the tweet with your trip info for your privacy.,t1263118517345402880
0,0,AmericanAir,2020-05-20,@F33linMys3lF We're sorry to hear your luggage was damaged. Please meet us in DMs with your flight information.,t1263117431939248130
0,0,AmericanAir,2020-05-20,@ProfessMoravec We're happy to take a look. Please DM your record locator.,t1263117430647328768
0,0,AmericanAir,2020-05-20,@doublearapz We're working to create space by limiting the number of customers on board. Please DM your record locator so that we can take a look.,t1263117215706107909
0,0,AmericanAir,2020-05-20,@C5Pete Please share your record locator or flight details via DM. We'd like to take a closer look.,t1263116552611729408
0,0,AmericanAir,2020-05-20,@JolVictoria Thanks!,t1263116350022651904
0,0,AmericanAir,2020-05-20,@baronpen2ndtry We sent you a DM. Please take a look when you have a chance.,t1263113141711446017
0,0,AmericanAir,2020-05-20,@Adamtvogt We're sorry you didn't receive the excellent customer service you deserve. Meet us in DMs with your flight information.,t1263112262874796034
0,0,AmericanAir,2020-05-20,@carannjoh We've responded in DM. Please take a look there when you have a chance.,t1263112203215015943
0,0,AmericanAir,2020-05-20,"@eshap We've capped our sales, and are working to keep 50% of main cabin center seats open to increase space on board.",t1263111885680979968
0,0,AmericanAir,2020-05-20,"@MrCorredor If you need some help with your travels, we're here for you.",t1263110459080744965
0,0,AmericanAir,2020-05-20,@taelajade We've responded in DM. Thanks for your kind words to our crew on board. #AATeam,t1263107670912962562
0,0,AmericanAir,2020-05-20,"@EMCelestino We'd like to share this information with our team, please DM your record locator and flight details.",t1263107592978673664
0,0,AmericanAir,2020-05-20,@vaibhavgoel2008 Thanks! We're pretty excited as well.,t1263105992679620609
0,0,AmericanAir,2020-05-20,@sandeeprrao1991 We are excited about our new Codeshare partnership.,t1263103828322160651
0,0,AmericanAir,2020-05-20,@carannjoh We're here to help. Please DM your ticket number or record locator so we can take a closer look with you.,t1263103339727745025
0,0,AmericanAir,2020-05-20,"@JWHomesAZ We hear your concerns. For those not comfortable with the capacity caps, we're still offering a travel waiver to fly at a later date.",t1263103316029923333
0,0,AmericanAir,2020-05-20,@MichaeleGibbons We're sorry to hear this. Meet us in DMs with your son's flight information.,t1263101995390566400
0,0,AmericanAir,2020-05-20,@DodeyHughes We have your DM and will meet you there shortly.,t1263100256394391554
0,0,AmericanAir,2020-05-20,@Dealdude4321 We want to fly to all of our fabulous destinations again. As we add more flights check it out here: https://t.co/kNkPUilgez,t1263099780563120128
0,0,AmericanAir,2020-05-20,@CMSeeberger Our goal is to keep 50% of main cabin center seats open to create more space on board.,t1263098413396176897
0,0,AmericanAir,2020-05-20,@jamaicaNigerian We're looking forward to seeing you next week!,t1263095018098753542
0,0,AmericanAir,2020-05-20,@CaribeAzul Customers are required to wear a face covering on board. We're working to keep some main cabin center seats open on each flight.,t1263087244765736960
0,0,AmericanAir,2020-05-20,"@sheisnye Oh man, that's pouring salt on the wound. Our sincere apology the check in reminder went out.",t1263086777679699970
0,0,AmericanAir,2020-05-20,@emellman We'd be happy to take a look at your options. Please meet us in DMs with your flight information.,t1263083635151966208
0,0,AmericanAir,2020-05-20,"@itstreverr Ah, we found it, Trever. Yes, we can reinstate the miles on this at no cost if you'd prefer not to travel right now.",t1263075154533515264
0,0,AmericanAir,2020-05-20,@itstreverr We'd be happy to check that for you. Hop on over to DM with the 6 letter record locator code please.,t1263073674824998912
0,0,AmericanAir,2020-05-20,@____korona____ The safety and well-being of our customers and team remains our priority. Check for our most recent updates here: https://t.co/3Mhe9FtTe6,t1263069892443594752
0,0,AmericanAir,2020-05-20,"@Deborah_wm We hear your frustration with this, and have made some notes in your reservation. Please give our office a call for assistance.",t1263065988024631297
0,0,AmericanAir,2020-05-20,@arho89 We're happy to have you on board with us. Our goal is to keep 50% of main cabin center seats open in main cabin.,t1263062030803775489
0,0,AmericanAir,2020-05-20,@KwanKwan_ Our team is here to help however we can via DM.,t1263050856724926464
0,0,AmericanAir,2020-05-20,@Kit07436900 We take these comments very seriously and have received your DMs. Our team will follow-up with you there shortly.,t1263044935328161792
0,0,AmericanAir,2020-05-20,@wendypierce Your safety is our number one priority and we'd like to look into this further. Please follow-up with us via DM.,t1263038050352934913
0,0,AmericanAir,2020-05-20,"@joanna_haugen If any changes or extensions are offered, we'll be sure to let you know.",t1263036703259922438
0,0,AmericanAir,2020-05-20,@JWHomesAZ The safety of everyone on board will always be our number one priority. Our teams are blocking middle seats whenever possible.,t1263032010433613830
0,0,AmericanAir,2020-05-20,@joedlc71 We're happy to hear that!,t1262994464236351491
0,0,AmericanAir,2020-05-20,@SamCahn Flight loads have been capped to create more space on board and we're blocking middle seats when possible. Please DM your record locator.,t1262994371257012226
0,0,AmericanAir,2020-05-20,@gingermimi All of our flights are going out with empty seats on board. You can see more on what we're doing here: https://t.co/rHigivYMhL,t1262988831541821440
0,0,AmericanAir,2020-05-20,@debbiea001 We've capped our flight loads to limit the amount of travelers on board and are blocking middle seats when possible.,t1262987180244377601
0,0,AmericanAir,2020-05-20,@kate_thos The primary card holder would need to be traveling in the same reservation for the bag charges to be waived on eligible trips.,t1262986564629680130
0,0,AmericanAir,2020-05-20,@nissibby We love providing topnotch service and we're sorry to hear a different impression has been made. We're here if you need us via DM.,t1262985171701321728
0,0,AmericanAir,2020-05-20,@joedlc71 We'd like to take a look at this with you. Please DM your ticket number and the number for the voucher you received.,t1262978247257661442
0,0,AmericanAir,2020-05-20,@thegeek21 We're blocking middle seats in the Main Cabin on all of our flights whenever possible. https://t.co/rHigivYMhL,t1262975164603604999
0,0,AmericanAir,2020-05-20,@culhane53 We'd be happy to take a look at your options with you. Please DM your 6 letter record locator.,t1262961328303607810
0,0,AmericanAir,2020-05-20,@gingermimi Safety is our top priority. We're blocking middle seats when possible and capping our flight loads to create more space.,t1262960967782105089
0,0,AmericanAir,2020-05-20,@ipernas We're so sorry for any trouble you've had with our site. Please give our Web Team a call via 800-222-2377.,t1262959405680791559
0,0,AmericanAir,2020-05-20,@Hawkfan7314 Three big cheers for Mary Beth! We're lucky to have such a gem on the #AATeam and we'll be sure to have them recognized.,t1262958461287124992
0,0,AmericanAir,2020-05-20,@ChristyDaly We're here to help! Please send your trip details over to us via DM.,t1262953760336359425
0,0,AmericanAir,2020-05-20,@Hectorball10 We see your DMs and will reply there shortly.,t1262953200145051657
0,0,AmericanAir,2020-05-20,@Deborah_wm We do recommend you check requirements for where you're traveling to or through. Please DM your trip details.,t1262948262853705730
0,0,AmericanAir,2020-05-20,@Besitos_Anna What's going on? Meet us in DMs with your record locator and more details.,t1262946636336173056
0,0,AmericanAir,2020-05-20,@KellyDippel We're doing many things to create extra room on board and would love to have you fly with us. Check it out here: https://t.co/rHigivYMhL,t1262945938097745920
0,0,AmericanAir,2020-05-20,@agolden3110 Sure! Meet us in DMs with the record locator. We'll take a closer look.,t1262945407618908162
0,0,AmericanAir,2020-05-20,@JayGoonetilleke We can't wait! See you soon.,t1262944101927989251
0,0,AmericanAir,2020-05-20,"@lionpiggybank We want to be sure we provide the correct info. DM your Labor Day record locator, and we'll have a closer look at your options.",t1262942496042123267
0,0,AmericanAir,2020-05-20,"@Luisa60854753 No, that just means you'll arrive into one terminal in PHL and then leave from another.",t1262941560808841216
0,0,AmericanAir,2020-05-20,@haleybrochoa We're sorry to hear your disappointed. Please know that we're here for you anytime you needs us.,t1262939819090509828
0,0,AmericanAir,2020-05-20,@CameronGoodney You need to go to our page and click on Follow at the top of the page.,t1262938585101225990
0,0,AmericanAir,2020-05-20,@CameronGoodney We aren't able to respond in DM. Please follow us and send us a DM once you do so we can respond.,t1262936795450408960
0,0,AmericanAir,2020-05-20,"@MBird359 If you're trynig to reach Citi customer service, you can reach them at 888-766-2484.",t1262935088154718211
0,0,AmericanAir,2020-05-20,"@janica_magat We've taken steps to create more space, among other things: https://t.co/rHigivYMhL with a focus on keeping everyone safe.",t1262934839713554433
0,0,AmericanAir,2020-05-20,"@frankfoj We're here to help. Send us the dates, city pairs and name on the booking via DM. We'll let you know what we find out.",t1262934547496341504
0,0,AmericanAir,2020-05-20,@haleybrochoa We've responded to every tweet and let you know that we made the change to your reservation. How else can we help you?,t1262934428491436032
0,0,AmericanAir,2020-05-20,@ShirKi We're sorry that you're not happy with this. Please continue to work with the credit card company on any avialable options available.,t1262933096170733574
0,0,AmericanAir,2020-05-20,"@fiercepierceIII We're thrilled to find that you and, Nakia had a great time flying with us. We can't wait to welcome you all back on board soon!",t1262932131677982721
0,0,AmericanAir,2020-05-20,@MBird359 What department are you trying to reach? Here's a list of our Reservations numbers: https://t.co/Y3rvFiW5bQ,t1262931642051690496
0,0,AmericanAir,2020-05-20,@Luisa60854753 Please send us a DM with your record locator so we can take a quick look.,t1262931223149711361
0,0,AmericanAir,2020-05-20,"@bethallisonbarr We're glad to hear the process was easy, Beth. We're sad you had to cancel too, but look forward to seeing you in the future!",t1262929211469291523
0,0,AmericanAir,2020-05-20,@RachelSkolaski We miss you too! Glad to see you have some backup snacks.,t1262927680212738050
0,0,AmericanAir,2020-05-20,@paulstubbs0271 We see your DM and we'll respond there shortly.,t1262926864932311042
0,0,AmericanAir,2020-05-20,@sitiolibre We're showing everything is working as it should be. Please call Web Support for assistance at 800-222-2377.,t1262924636750327813
0,0,AmericanAir,2020-05-20,@SteelaBucknut We're creating more space by capping the number of seats we sell and blocking 50% of middle seats. Thanks for your feedback.,t1262923909495652357
0,0,AmericanAir,2020-05-20,"@KimGoins10 We're allowing extensions and apologize for any wrong info. If you'll meet us in DMs, we'll be happy give you more details.",t1262923187827900422
0,0,AmericanAir,2020-05-20,@MBird359 We'd like to look into this further. Which number and department are you trying to contact?,t1262922793324249089
0,0,AmericanAir,2020-05-20,@Sharon33651704 It's important to us to take care of our customers and team members. Thanks so much for thinking of us. We truly appreciate it!,t1262920377103273988
0,0,AmericanAir,2020-05-20,@alexjohnc20 We love to hear about our great #AATeam members! We'd like to pass along your kind words . Please DM your record locator.,t1262918566229180417
0,0,AmericanAir,2020-05-20,@JerseyRic We're glad to hear your refund came through. We look forward to seeing you on board in the future!,t1262916887446523904
0,0,AmericanAir,2020-05-20,@agave_baby We always want you to stay #connected while on board. DM your booking code and we'll share your comments with our team.,t1262915526969430016
0,0,AmericanAir,2020-05-20,"@JGitto We'll be happy to check for you, James. Meet us in DMs at your convenience.",t1262913147847020544
0,0,AmericanAir,2020-05-20,@DhaitiGygy We have available flights starting on the 16th of June. We hope to see you on board!,t1262913113537601537
0,0,AmericanAir,2020-05-20,"The best kind of highlight reel! Thank you for sharing, @GarySiniseFound! ❤
https://t.co/RYfHH5b5tv",t1262912523784851458
0,0,AmericanAir,2020-05-20,@97alb4 We see your DM and have responded to you there.,t1262912522169933824
0,0,AmericanAir,2020-05-20,@VivaLaDeElla We're working hard to create more space on board. This is along with many other steps we've taken: https://t.co/rHigivYMhL.,t1262912329139785728
0,0,AmericanAir,2020-05-20,@teknicaltori We'd like to share this with our folks in Flight Service. Please DM your record locator or which flight number this was for.,t1262912234247852032
0,0,AmericanAir,2020-05-20,"@paulstubbs0271 The working crew should be seated in appropriate jump seats, but there may have been uniformed crew that wasn't working.",t1262911341477715969
0,0,AmericanAir,2020-05-20,"@FitzP980 Safety is always our top priority, which is why we're capping the number of seats sold and blocking up to 50% of the middle seats.",t1262910879202529280
