,floyd_stance,floyd_followup,username,date,text,hash
9661,0,0,AmericanAir,6/4/20,@OgakeSB We strive to always provide excellent service and regret hearing this. Please DM us additional details and your booking code.,1.21E+19
9662,0,0,AmericanAir,6/4/20,@healtransitions You're very welcome! We love to help whenever we can.,1.54E+19
9663,0,0,AmericanAir,6/4/20,@iheartbmac We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,9.50E+18
9664,0,0,AmericanAir,6/4/20,@xoxocarolinaa We're doing all we can to make for safe travels during this time. See more on our procedures here: https://t.co/3Mhe9FtTe6,8.28E+18
9665,0,0,AmericanAir,6/4/20,@jesshud18 We never want to disappoint you and understand schedule changes aren't always ideal. DM your record locator for further review.,1.26E+19
9666,0,0,AmericanAir,6/4/20,@WavybabeFonz That's fAAbulous news. We'd love to see you on board in the future!,1.58E+19
9667,0,0,AmericanAir,6/4/20,@JoeEisenring We're always looking for ways to make you more comfy on board and appreciate your feedback. Come fly with us soon!,1.64E+19
9668,0,0,AmericanAir,6/4/20,"@All_RockChalk We truly dislike when delays happen affecting your travels. Our sincere apologies. If you still need help, please DM the record locator.",9.35E+18
9669,0,0,AmericanAir,6/4/20,"@K2RUM7 Hi, Mike. Our apologies for any miscommunication. If the original fare is non-refundable, the difference would be to a travel voucher.",3.07E+18
9670,0,0,AmericanAir,6/4/20,@A_Real_Issue We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.72E+19
9671,0,0,AmericanAir,6/4/20,"@KevinDelRo If your ticket is refundable, then you can complete a request online. You'll have a credit to use by 31Dec21, if this doesn't apply.",1.07E+19
9672,0,0,AmericanAir,6/4/20,@smkreuter We're doing all we can to make for safe travel while following these guidelines. Here's more info: https://t.co/rHigivYMhL,3.00E+17
9673,0,0,AmericanAir,6/4/20,@MadChickenLeg We understand your concerns and have provided more flexibility. You have until the end of 2021 to travel. Give us a call when you're ready.,1.34E+19
9674,0,0,AmericanAir,6/4/20,"@Neelesh_L Hi there. To look over routes and pricing more closely, please give a ring to AAdvantage Customer Service here: https://t.co/l7FeGMUy12",4.56E+18
9675,0,0,AmericanAir,6/4/20,@deealexisxox Our team tries to get you going as quickly as possible. Thanks for your patience. We'll respond to your DM in just a moment.,1.46E+19
9676,0,0,AmericanAir,6/4/20,"@MarleeMcCormick We're excited to reunite with you today. Sit back, relax and enjoy the ride!",1.01E+19
9677,0,0,AmericanAir,6/4/20,@twenty8twenty7 Our airport team verifies all of the documentation needed to board. We can take a look. Please meet us in DMs with your record locator.,1.71E+19
9678,0,0,AmericanAir,6/4/20,"@NlNJAsmine Luggage details aren't calculated during booking, and we're sorry for any possible confusion. We'll respond to your DMs shortly.",1.42E+19
9679,0,0,AmericanAir,6/4/20,@sosmolsotiny You can request a refund for the seat purchase on your original flight here: https://t.co/xM8Vkc7BvM,1.69E+19
9680,0,0,AmericanAir,6/4/20,"@kingsidy1 As of now, the earliest nonstop flight is scheduled to depart on 24OCT. You can keep an eye on our schedules here: https://t.co/iJWiiS4WLg",8.39E+17
9681,0,0,AmericanAir,6/4/20,@heyimsavanna We appreciate your comments and will get this over to our team.,9.04E+18
9682,0,0,AmericanAir,6/4/20,@docd74 We appreciate the feedback and will forward this to the right folks.,1.08E+19
9683,0,0,AmericanAir,6/4/20,"@SarBear_4 We aim for transparency, however we get some people may still need to travel. We're doing all we can to help. https://t.co/rHigivYMhL",3.27E+18
9684,0,0,AmericanAir,6/4/20,@DickMassey We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,2.77E+18
9685,0,0,AmericanAir,6/4/20,@Labslp Sounds like there was a fare difference. Please check out this link for details of what we're doing: https://t.co/rHigivYMhL,4.13E+18
9686,0,0,AmericanAir,6/4/20,@kingsidy1 Our flights from DFW to CDG will resume on the 6th of June.,1.68E+19
9687,0,0,AmericanAir,6/4/20,@vivo_slow We'll be happy to have a closer look at rebooking options for you via DM. Your safety is our priority and we're here to help.,3.70E+17
9688,0,0,AmericanAir,6/4/20,@Kyle_Littlejohn We're here to help in any way we can. Send us a DM with your record locator and more details if you're in need of assistance.,6.87E+18
9689,0,0,AmericanAir,6/4/20,"@luluinthefl We're glad to hear the process was a breeze. Thanks for your support, Lulu! Stay safe.",2.57E+17
9690,0,0,AmericanAir,6/4/20,@cervezaguyjames We've sent your feedback on to our leadership team to review further. Thanks again for reaching out.,1.32E+19
9691,0,0,AmericanAir,6/4/20,@slockemd Our specialists in AAdvantage Customer Service can go over any details with you. Here's how to reach out: https://t.co/l7FeGMUy12,4.20E+18
9692,0,0,AmericanAir,6/4/20,@CarrieAnne808 We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,3.85E+18
9693,0,0,AmericanAir,6/4/20,"@murraycdm We love to hear that our team took great care of you! DM the record locator, so we can pass along your kudos. #AATeam",1.61E+19
9694,0,0,AmericanAir,6/4/20,"@forcehimes For tickets that aren't eligible for a refund, we're allowing travel by the end of 2021. Here's more info: https://t.co/kNkPUilgez",1.07E+19
9695,0,0,AmericanAir,6/4/20,@4pass1life We never stop believing and appreciate your kind words. We can't wait to reunite with you soon!,1.10E+19
9696,0,0,AmericanAir,6/4/20,"@vivo_slow For those that aren't comfortable with travel just yet, we're allowing for the waiver of a change fee, moving travel as fare out as 2021.",1.58E+19
9697,0,0,AmericanAir,6/4/20,@KingFishFan15 We appreciate your candid feedback. Your comments have been shared with the right team.,1.69E+19
9698,0,0,AmericanAir,6/4/20,@braiandovidenko We've sent you a response to your DMs. Please take a look.,6.92E+18
9699,0,0,AmericanAir,6/4/20,@bethwicker Our goal is always to provide safe travels. We're taking many extra steps to ensure safety of our customers: https://t.co/rHigiwgn9j,9.24E+18
9700,0,0,AmericanAir,6/4/20,@specialforksndy We loved the story too and had a tear in our eyes. We hope to see you on board when you're flying again.,1.42E+19
9701,0,0,AmericanAir,6/4/20,@dfwskylink Our #AATeam is good at smize! It's always our pleasure to have you on board.,1.15E+19
9702,0,0,AmericanAir,6/4/20,@DHAMBAATC We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.20E+19
9703,0,0,AmericanAir,6/4/20,@BevDiane We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,7.25E+18
9704,0,0,AmericanAir,6/4/20,"@Fung1x Up, up and away!",1.25E+19
9705,0,0,AmericanAir,6/4/20,@sisters_solo We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.06E+19
9706,0,0,AmericanAir,6/4/20,@lockstockrye We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.51E+19
9707,0,0,AmericanAir,6/4/20,@SandyBandcamp We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.70E+19
9708,0,0,AmericanAir,6/4/20,@ChumaGault We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,4.19E+18
9709,0,0,AmericanAir,6/4/20,@DocBrianTrades We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.41E+19
9710,0,0,AmericanAir,6/4/20,@heartfeltlauren We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,2.78E+18
9711,0,0,AmericanAir,6/4/20,@AzharaHanan We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,3.58E+18
9712,0,0,AmericanAir,6/4/20,@TexasTrinity We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure,3.08E+18
9713,0,0,AmericanAir,6/4/20,"@SarBear_4 For customers that aren't comfortable with flying just yet, we're still offering to waive the change charge to take the trip another time.",1.87E+18
9714,0,0,AmericanAir,6/4/20,@ComeOnPolitics We hear you we're working to learn more about the issue with a customer moving to a seat in another cabin prior to departure,1.05E+19
9715,0,0,AmericanAir,6/4/20,"@susibaxterseitz That's music to our ears, Susi! If Patrick helped with a reservation, please send that to us via DM, and we'll make sure he's recognized.",1.40E+19
9716,0,0,AmericanAir,6/4/20,@Good_Thoughts12 We're glad for your loyalty and look forward to seeing you back flying with us when you can.,1.18E+19
9717,0,0,AmericanAir,6/4/20,@kathy44126952 We hear you. We're working to learn more about the issue with a customer moving to a seat in another cabin prior to departure,1.55E+19
9718,0,0,AmericanAir,6/4/20,"@honour_del Masks are worn by customers and crew on board, except for small children and people with medical conditions. https://t.co/3Mhe9FchPw",6.78E+18
9719,0,0,AmericanAir,6/4/20,@beautyyfulsoul We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,9.24E+18
9720,0,0,AmericanAir,6/4/20,@tastelesschap We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.55E+19
9721,0,0,AmericanAir,6/4/20,@kdschaefer We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,5.04E+18
9722,0,0,AmericanAir,6/4/20,@JWynn15 We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.26E+19
9723,0,0,AmericanAir,6/4/20,@KamHobbs We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.83E+19
9724,0,0,AmericanAir,6/4/20,@showbiz411 We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.19E+19
9725,0,0,AmericanAir,6/4/20,@jstjen71 We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,8.34E+18
9726,0,0,AmericanAir,6/4/20,@MexicanBobo We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.02E+19
9727,0,0,AmericanAir,6/4/20,@tajohns_82 We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,7.00E+18
9728,0,0,AmericanAir,6/4/20,@halseysupdating We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.36E+19
9729,0,0,AmericanAir,6/4/20,@PatrickMcCaul15 We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.35E+19
9730,0,0,AmericanAir,6/4/20,@aditinfinite We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,2.58E+17
9731,0,0,AmericanAir,6/4/20,@iv_everett We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.11E+19
9732,0,0,AmericanAir,6/4/20,@dbonestroo We're here and waiting for you. See you on board when you're ready to take to the skies again!,7.86E+18
9733,0,0,AmericanAir,6/4/20,@ChicagoTron We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.25E+19
9734,0,0,AmericanAir,6/4/20,@SimplyWakake We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure,7.38E+18
9735,0,0,AmericanAir,6/4/20,@JenRenSch How can we help? Please share your reference number with Customer Relations and any additional details via DM.,1.35E+19
9736,0,0,AmericanAir,6/4/20,@TheBigYoda We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,4.92E+18
9737,0,0,AmericanAir,6/4/20,@JohnLukeNYC You're very welcome. We're happy to help!,3.12E+16
9738,0,0,AmericanAir,6/4/20,@cotwicker We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.17E+19
9739,0,0,AmericanAir,6/4/20,@CMichelleRay We hear you. We're working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.60E+19
9740,0,0,AmericanAir,6/4/20,"@cervezaguyjames Thank you for flying with us today. We appreciate you bringing this to our attention, James.",1.72E+19
9741,0,0,AmericanAir,6/4/20,"@blacklipgloss19 We're limiting the number of customers on each flight and blocking some Main Cabin middle seats, when possible, to create more space.",1.73E+19
9742,0,0,AmericanAir,6/4/20,@Jen_Boudreau We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure,1.19E+19
9743,0,0,AmericanAir,6/4/20,@jillwow We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,1.10E+19
9744,0,0,AmericanAir,6/4/20,"@MadChickenLeg If the ticket isn't eligible for refund, we're offering flexibility to rebook later: https://t.co/kNkPUilgez",9.42E+18
9745,0,0,AmericanAir,6/4/20,@cervezaguyjames All of our team members should have a face covering on in public areas. We'll share your feedback with our pilot leadership.,8.14E+18
9746,0,0,AmericanAir,6/4/20,@genecolley We'll continue to create more space by limiting the numbers of customers on each flight.,4.24E+16
9747,0,0,AmericanAir,6/4/20,@Jen_Boudreau Our company culture celebrates diversity on all levels. It's part of who we are.,1.06E+19
9748,0,0,AmericanAir,6/4/20,@KamHobbs Racism has no place at American. It's important to us that every customer feels welcome and valued every time they fly.,1.52E+19
9749,0,0,AmericanAir,6/4/20,@SimplyWakake Creating an inclusive environment for everyone is not just a goal; it's a big part of our culture.,7.94E+18
9750,0,0,AmericanAir,6/4/20,@Impalagirl5873 We hear you and are working to learn more about the issue with a customer moving to a seat in another cabin prior to departure.,7.79E+18
9751,0,0,AmericanAir,6/4/20,@Diane_Lowery We're limiting the number of customers on each flight to create more space.,1.52E+19
9752,0,0,AmericanAir,6/4/20,@SarBear_4 Our gate team is there to check with customers without a mask. Customers must wear masks at boarding and duration of the flight.,1.36E+19
9753,0,0,AmericanAir,6/4/20,"@OliDoodles Oh no, he's taller than the outline! We can't check in that kind of  precious cargo. #OliversGrowing",8.21E+18
9754,0,0,AmericanAir,6/4/20,"@gasparbidart If you were confirmed on a flight that canceled, a refund would apply. Please DM your record locator and we'll take a closer look.",1.75E+19
9755,0,0,AmericanAir,6/4/20,@whitneyleighb We're glad we were able to provide a quick help!,1.77E+18
9756,0,0,AmericanAir,6/4/20,@vivo_slow We sent that message so you'd have an option to look at moving to a flight with more space. See you on board.,5.48E+18
9757,0,0,AmericanAir,6/4/20,@differentdennis We always want to take the best care of our customers. We see your DM and will reply back soon.,1.21E+19
9758,0,0,AmericanAir,6/4/20,"@NC2SoCalGal Hooray and thanks for letting us know. We'd love to see both of you flying with us when you're able, Amy!",1.72E+19
9759,0,0,AmericanAir,6/4/20,@rosarosso We appreciate your feedback. Safety and well-being of our customers are our top priority as well.,1.32E+19
9760,0,0,AmericanAir,6/4/20,@Reffes1 We're excited to be back in the land of sea and sand. This makes us smile to think of being in ANU again!,1.84E+19
9761,0,0,AmericanAir,6/4/20,@AngeloManuele1 Half of our middle seats are blocked and we're capping the number of tickets sold to provide space on board. https://t.co/3Mhe9FtTe6,1.76E+19
9762,0,0,AmericanAir,6/4/20,@BostonCook_ This isn't what we'd like to hear. We've replied to you in DM.,1.33E+19
9763,0,0,AmericanAir,6/4/20,"@JohnLukeNYC Thanks, we see that and have now replied.",5.56E+18
9764,0,0,AmericanAir,6/4/20,@WescottHolly Almost all of our planes are going out with extra space on board. Please share your trip details via DM and we'll help to get you rebooked.,1.61E+19
9765,0,0,AmericanAir,6/4/20,@JayHT4 Hey there and our apologies that this happened to his bag. Please DM his record locator and we'll take a closer look.,1.30E+19
9766,0,0,AmericanAir,6/4/20,@MHSlater We're very sorry to hear that. We'd love to take you to all corners of the globe and back.,1.42E+19
9767,0,0,AmericanAir,6/4/20,@tbaker747 We never want to disappoint you like this. Our goal is always to provide safe travels: https://t.co/rHigivYMhL,4.61E+18
9768,0,0,AmericanAir,6/4/20,@boxie_lady Safety of our customers is our top priority. We're taking extra steps to ensure that: https://t.co/rHigivYMhL,1.13E+19
9769,0,0,AmericanAir,6/4/20,@CR_92 We want all of our customers to feel welcome each and every time they fly with us. We have reached out to those involved.,1.00E+18
9770,0,0,AmericanAir,6/4/20,@stardustdelmar Thanks for your generous donation! It's great to give back to the community.,1.54E+18
9771,0,0,AmericanAir,6/4/20,@megmorin We have your DM and will respond there shortly.,1.24E+18
9772,0,0,AmericanAir,6/4/20,@SarBear_4 We're limiting the number of customers on each flight to create more space. Face coverings are required: https://t.co/rHigivYMhL,1.92E+18
9773,0,0,AmericanAir,6/4/20,@dfwskylink We'll share this feedback with our team.,2.62E+18
9774,0,0,AmericanAir,6/4/20,@ThebestofRicha1 We are requiring all customers to wear masks on board. You can see more here: https://t.co/3Mhe9FtTe6,9.07E+17
9775,0,0,AmericanAir,6/4/20,@TheKruJue Great! We look forward to seeing you on board.,2.80E+18
9776,0,0,AmericanAir,6/4/20,@Kybarbiebitch We're happy to help!,1.64E+19
9777,0,0,AmericanAir,6/4/20,@megmorin The medical team wears protective gear as a precaution. We don't have updates yet but please DM your record locator and we'll take a look.,7.51E+18
9778,0,0,AmericanAir,6/4/20,@TGKNOWSCURLS We're offering flexibility with our travel waiver. We help our customers as much as we can.,1.37E+19
9779,0,0,AmericanAir,6/4/20,@BadGirlsSports All letters are taken seriously and your info would have been shared with our leaders and an internal review would have been done.,7.64E+18
9780,0,0,AmericanAir,6/4/20,@dfwskylink It should've have been offered on your flight. Did you check with our crew on board?,9.83E+18
9781,0,0,AmericanAir,6/4/20,"@kayleestayshype Yes, you can print a boarding pass online or at the kiosk. We look forward to seeing you on board!",1.82E+19
9782,0,0,AmericanAir,6/4/20,@BadGirlsSports Creating an inclusive environment for everyone is not just a goal; it's a big part of our culture. DM your record locator and what happened.,1.81E+19
9783,0,0,AmericanAir,6/4/20,"@Kybarbiebitch Our team will take excellent care of you. If you need any help, let us know.",1.76E+19
9784,0,0,AmericanAir,6/4/20,@DropoutxG2 We look forward to having you come fly with us soon.,1.27E+19
9785,0,0,AmericanAir,6/4/20,"@SilverFloetry We're sorry for any inconvenience with the reduced service. Our goal is to leave some of Main Cabin middle seats open, when possible.",4.54E+18
9786,0,0,AmericanAir,6/4/20,@arturo40083930 We're glad you received your suitcase back and you can file a report for expenses here: https://t.co/XvGHnVVEv9 Sorry it was so long.,9.46E+18
9787,0,0,AmericanAir,6/4/20,"@pdismas1 The refund team is working on every request as quickly as they can. If you DM your ticket number, we'd be happy to check for any update.",1.77E+19
9788,0,0,AmericanAir,6/4/20,@TheKruJue We're sorry to see that you're having some trouble. Are you using the latest version of the app?,8.84E+18
9789,0,0,AmericanAir,6/4/20,"@rosarosso We do ask that customers and crew wear masks while on board, unless they're medically unable to do so.",1.51E+19
9790,0,0,AmericanAir,6/4/20,@TGKNOWSCURLS We're working hard to help each and every customer that calls.,1.20E+19
9791,0,0,AmericanAir,6/4/20,"@blk_grl_ashley Your comments concern us, Ashley. Please DM your record locator and let us know what's going on.",1.73E+19
9792,0,0,AmericanAir,6/4/20,@megmorin We see that a customer on your flight needs some medical assistance. We'll have you on your way as soon as we can.,7.03E+18
9793,0,0,AmericanAir,6/4/20,@dfwskylink Pre-departure beverages have been temporarily suspended to provide more distance during boarding. Thanks for your loyalty.,1.01E+19
9794,0,0,AmericanAir,6/4/20,@heyimsavanna We're capping the number of tickets sold on each flight and here's more info: https://t.co/3Mhe9FtTe6,1.20E+19
9795,0,0,AmericanAir,6/4/20,"@DropoutxG2 We value all our customers and would love a chance to impress you with our service, Gabriel.",4.72E+18
9796,0,0,AmericanAir,6/4/20,"@barrymoltz Masks should be worn by all on board, except small children and those with medical conditions. We hope to see you flying again soon!",1.10E+19
9797,0,0,AmericanAir,6/4/20,"@SNoelWilliams Masks are required for everyone on board, except small children and customers with medical conditions. https://t.co/3Mhe9FtTe6",7.28E+18
9798,0,0,AmericanAir,6/4/20,@OPCROM100 Racism has no place at American. We pride ourselves on having a very diverse team that matches our diverse customer base.,1.34E+19
9799,0,0,AmericanAir,6/4/20,@MTLNY1 We're working to fly our customers where they want to travel and here's info on the flights being added this summer: https://t.co/3Mhe9FtTe6,1.52E+19
9800,0,0,AmericanAir,6/4/20,"@Balbatov9 If you're traveling with us, we can take a look at the flights. Please send a DM with the 6 letter record locator code.",1.30E+19
9801,0,0,AmericanAir,6/4/20,"@rustyyyjonesss We're looking forward to having you back flying with us when you're able, Rusty. See you soon!",1.82E+19
9802,0,0,AmericanAir,6/4/20,@JayGoonetilleke We'll look forward to seeing you on board!,1.61E+19
9803,0,0,AmericanAir,6/4/20,@dfwskylink We're happy to have you back on board with us again! Let the flying begin.,8.85E+17
9804,0,0,AmericanAir,6/4/20,@aditinfinite We have a deep culture of respect for both our customers and our team members. Racism has no place at American Airlines.,1.45E+19
9805,0,0,AmericanAir,6/4/20,"@hayleyannlowery Even when the flight is canceled, the itinerary remains active. In order for a refund to be processed, the reservation has to be canceled.",1.47E+19
9806,0,0,AmericanAir,6/4/20,"@acrazycreative We're working directly with the customer and for privacy, are unable to share any details.",7.86E+17
9807,0,0,AmericanAir,6/4/20,"@AzucarIceCream We have capped sales on our flights, and will continue to block some main cabin center seats on our flights.",6.10E+18
9808,0,0,AmericanAir,6/4/20,"@theonlyveevee You can hold the credit for another time if you prefer not to book now, and watch to see if the prices come down.",2.02E+18
9809,0,0,AmericanAir,6/4/20,"@summerjscott Great and have an #AAwesome trip, Summer!",1.11E+19
9810,0,0,AmericanAir,6/4/20,@TikRoot We're capping the number of tickets sold on each flight and more info can be found here: https://t.co/3Mhe9FtTe6,1.70E+19
9811,0,0,AmericanAir,6/4/20,"@Laurdhavemercy We're truly sorry for the missed flight, Lauren. Meet us in DM with your record locator.",1.79E+19
9812,0,0,AmericanAir,6/4/20,@HHPumpco_BCE_II Masks are required for all customers and crew on board. Here are more details: https://t.co/3Mhe9FtTe6,7.38E+17
9813,0,0,AmericanAir,6/4/20,"@Kris__sToRm If the reservation was canceled already, no. Please give a call to our Reservations to rebook: https://t.co/Y3rvFiW5bQ",7.15E+18
9814,0,0,AmericanAir,6/4/20,@therealmanero TPA to PHX is set to be back on the schedule November 1 and we'll see you on board when you're ready to fly again!,3.06E+18
9815,0,0,AmericanAir,6/4/20,"@summerjscott We should have some at the gate, but not enough for every customer. Please check with our airport team.",2.17E+18
9816,0,0,AmericanAir,6/4/20,@hayleyannlowery We're sorry for the canceled flight. Please delete the itinerary online and  you can request a refund here: https://t.co/xM8Vkc7BvM,7.79E+18
9817,0,0,AmericanAir,6/4/20,"@AmandaMontemor1 We'll take a closer look at this. Please send us a DM with the record locator, along with your email and mailing addresses.",2.87E+18
9818,0,0,AmericanAir,6/4/20,@ImpulsePR_Nieca You feedback is much appreciated. We'll forward your comments to the right team.,1.14E+19
9819,0,0,AmericanAir,6/4/20,@ImpulsePR_Nieca We're glad that our crew was able to help and it's great to have your husband flying with us this morning.,7.69E+18
9820,0,0,AmericanAir,6/4/20,"@margomcd Welcome back and we've missed you, Margo. Enjoy your flight and it's #AAwesome to see you again!",9.91E+18
9821,0,0,AmericanAir,6/4/20,"@ImpulsePR_Nieca We'll continue to block some Main Cabin middle seats, when possible, to create more space on board.",1.78E+18
9822,0,0,AmericanAir,6/4/20,@WTXJET We can't wait to welcome you on board with us!,1.02E+18
9823,0,0,AmericanAir,6/4/20,"@JzwTravel We're excited to be back in the air, and look forward to seeing  you on board.",1.42E+19
9824,0,0,AmericanAir,6/4/20,@MexicanBobo Discrimination isn't tolerated here at American. We'll continue to work directly with the customers on this concern.,1.31E+19
9825,0,0,AmericanAir,6/4/20,@v19ilante Hi there and we'd love to have you as one of our shareholders and to see you on board!,5.39E+18
9826,0,0,AmericanAir,6/4/20,@RossBGBell Middle seats maybe filled if customers are traveling together and to keep parents and children together.,6.50E+18
9827,0,0,AmericanAir,6/4/20,@huskiesrthebest Your comments have been shared with our leadership for internal review.,1.32E+19
9828,0,0,AmericanAir,6/4/20,@JWynn15 Racism has no place at American. We value all our customers and would love to see you flying with us.,1.02E+19
9829,0,0,AmericanAir,6/4/20,@KamHobbs Good morning. We're unable to open your link. Please come on over to DM if you need help with your travels.,8.67E+18
9830,0,0,AmericanAir,6/4/20,@RossBGBell We have multiple flight options and from LAX to MCI each morning and all flights yesterday morning left with open seats.,7.31E+17
9831,0,0,AmericanAir,6/4/20,"@geologymule We do our best to stick to our schedules. If the status of your flight changes, you'll be contact directly.",3.20E+18
9832,0,0,AmericanAir,6/4/20,"@JWynn15 For the privacy of all, the results of internal reviews aren't shared.",4.13E+18
9833,0,0,AmericanAir,6/4/20,@KingFishFan15 We're taking many steps to provide safe travels: https://t.co/rHigivYMhL Thanks for the feedback.,8.02E+18
9834,0,0,AmericanAir,6/4/20,"@AmandaMontemor1 We're sorry you had to cancel this trip. Many tickets are eligible to rebook and complete a trip by December 31, 2021.",3.75E+18
9835,0,0,AmericanAir,6/4/20,"@huskiesrthebest We appreciate your feedback. For customers not comfortable with the flights just yet, we're still offer courtesy date changes.",1.68E+19
9836,0,0,AmericanAir,6/4/20,@VBinNV Refunds are offered when you're confirmed on a flight that is canceled. We're offering generous rebooking options: https://t.co/kNkPUilgez,1.47E+17
9837,0,0,AmericanAir,6/4/20,@jrmy1850 We appreciate your feedback and will share your comments with our leadership.,1.25E+19
9838,0,0,AmericanAir,6/4/20,@JWynn15 Our company culture celebrates diversity on all levels. It's part of who we are.,2.73E+18
9839,0,0,AmericanAir,6/4/20,"@jrmy1850 Our goal is to leave some middle seats open, when possible.",1.69E+19
9840,0,0,AmericanAir,6/4/20,@theonlyveevee A refund isn't an option unless the flight ends up canceling while you're still confirmed on that flight.,2.74E+18
9841,0,0,AmericanAir,6/4/20,@jrmy1850 We're capping the number of tickets sold on each flight to provide more space. Here are details: https://t.co/3Mhe9FtTe6,2.51E+18
9842,0,0,AmericanAir,6/4/20,"@jules_amundson Keeping some seats open on every plane is important, we agree. There are quite a few seats still open in the front of the main cabin.",6.60E+18
9843,0,0,AmericanAir,6/4/20,@byanydream We pride ourselves on having a very diverse team that matches our diverse customer base. Racism has no place at American.,2.40E+18
9844,0,0,AmericanAir,6/4/20,@juanfbravo We're super happy hearing that our Michelle took really good care of you. We'll be sure her leadership team sees this. #AATeam,8.24E+17
9845,0,0,AmericanAir,6/4/20,"@theonlyveevee Our Reservations team can help find the lowest fare for when you want to travel, however a refund wouldn't apply if the price is now more.",7.92E+18
9846,0,0,AmericanAir,6/4/20,@akirkland21 It's our pleasure to have him flying with us. We'd love to share this. DM us his record locator and more details. #AATeam,1.49E+19
9847,0,0,AmericanAir,6/4/20,"@jasonmcentire We're glad our #AATeam was the bright spot this morning, Jason. We'll share your comments for her so she knows it was appreciated.",1.22E+19
9848,0,0,AmericanAir,6/4/20,@theonlyveevee Prices are based on the dates and times of travel and number of tickets sold. A refund would apply if we canceled your original flight.,1.06E+19
9849,0,0,AmericanAir,6/4/20,@BHarsh_KKR Please have this third party company reach out to their sales rep for more details on the refunded ticket.,1.41E+17
9850,0,0,AmericanAir,6/4/20,"@willstevens907 Way to go, Tova! Thanks for the shout-out to our #AATeam! We'll pass this along to our airport leadership.",1.16E+19
9851,0,0,AmericanAir,6/4/20,@theonlyveevee We're waiving the change charge and allowing a change on non-changeable ticket. Any difference in fare will be collected.,5.21E+18
9852,0,0,AmericanAir,6/4/20,@xavnykon We're happy to have you flying with us. Our goal is to keep some of the main cabin center seats open to create more space on board.,1.37E+19
9853,0,0,AmericanAir,6/4/20,@EngageColleen We appreciate the opportunity to help. We would love to see you and your family again soon.,1.28E+19
9854,0,0,AmericanAir,6/4/20,"@plantiedropper Smooth easy travel days are always the plan we strive for. If you're needing some help, please check with our ticket counter team.",2.17E+18
9855,0,0,AmericanAir,6/4/20,@kellypconnelly8 We're happy to be here for all of your travel needs.,1.69E+19
9856,0,0,AmericanAir,6/4/20,@BHarsh_KKR We're sorry to hear you're having trouble. Please DM your record locator or ticket number and we'll check the refund on our end.,9.52E+17
9857,0,0,AmericanAir,6/4/20,"@kayleestayshype Hi Kaylee, Greensboro does not accept cash.",2.71E+18
9858,0,0,AmericanAir,6/4/20,"@McCoy1906 If your ticket qualifies for a refund, the full value of the unused flights will be credited back. Updates will be provided on the site.",2.80E+18
9859,0,0,AmericanAir,6/4/20,"@huskiesrthebest This is a regional flight with no middle seats. Our goal is to block some seats to create more space, when possible.",1.60E+19
9860,0,0,AmericanAir,6/4/20,"@huskiesrthebest Our goal is to keep some seats open on all of our planes. What flight are you on today, Brian?",1.36E+19
