floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,BestBuy,2020-05-14,"@heyliz___ We got you, Liz. Which store did you stop at?",t1260959914622509057
0,0,BestBuy,2020-05-14,"@freedom2debate Sign up to be notified about PlayStation 5 pre-orders at https://t.co/FLo93MqfBW.

For the latest PlayStation 4 offers, visit https://t.co/FuOEgEvUW3.",t1260951620910608384
0,0,BestBuy,2020-05-14,@RamsNFL Those are the best colors.,t1260950430621679618
0,0,BestBuy,2020-05-14,"@ItsLuRocK At this time, only the Standard Edition is available for pre-order on our website, https://t.co/xNIvLL265m.",t1260944488010153984
0,0,BestBuy,2020-05-14,@TheColesLife We're always happy to help get you the tech you need. We'll make sure to share your shoutout with the Bowling Green team.,t1260937773977964544
0,0,BestBuy,2020-05-14,@Carricoband Doing our best to get you what you need fast and safe.,t1260937676909195264
0,0,BestBuy,2020-05-14,@chrisknowstho Thanks for the pup-date! Enjoy the new mouse.,t1260937130433318912
0,0,BestBuy,2020-05-14,@mymatoryours Namaste.,t1260935827141431297
0,0,BestBuy,2020-05-14,@PatKotenberg We couldn't agree with you more. It was time for Gotham to meet the new Harley Quinn after all!,t1260934766204862469
0,0,BestBuy,2020-05-14,@cigarcoffee Gone but never forgotten. Welcome home to your new appliances!,t1260931626285936640
0,0,BestBuy,2020-05-14,"@freedom2debate While we always love it when you visit, try this first: Press the Home button on your Roku remote, scroll to Streaming Channels and open the Channel Store.  Look for the Apple TV channel to add it to your list for.",t1260926872608575490
0,0,BestBuy,2020-05-14,@Carricoband Fantabulous.,t1260922894256766977
0,0,BestBuy,2020-05-15,@Alexbarr03 You can find out more about current service offerings at your local store here: https://t.co/pTvBhStGuE.,t1261411416717709312
0,0,BestBuy,2020-05-15,@ronalddoee You can find out more about getting your Apple device serviced or repaired here: https://t.co/lk8S169s6W.,t1261393494251167746
0,0,BestBuy,2020-05-15,"@187xSIMBA Shop laptops on our website now, and have one shipped to your home with free doorstep delivery or pick it up at your local Best Buy with contactless curbside pick-up. Select locations are now offering free in-store shopping consultations. Learn more here, https://t.co/XkaRyHp0CI.",t1261347732498726912
0,0,BestBuy,2020-05-15,@danielleacooper We're glad we could help. Fast and safe.,t1261346893356888069
0,0,BestBuy,2020-05-15,"@fakegothhhh We didn't have enough room to include ""beloved"", ""positive"", ""nostalgic"", ""colorful"", ""universal"", ""unrelentingly smart"" and ""full of heart"".",t1261346219156099073
0,0,BestBuy,2020-05-15,@webchad We're feeling the love! Which set did you select?,t1261346120677994496
0,0,BestBuy,2020-05-15,"@AllisonCorinne At this time, we are unable to anticipate if this item will be available on our website soon. However, our inventory updates frequently, so we recommend checking back often for updates, https://t.co/BluntVpewn.",t1261345950896779264
0,0,BestBuy,2020-05-15,"@barcenas_anna We know how important having access to displays can be when buying a phone. To provide that access in a safe manner, we ask that you schedule an in-store appointment.",t1261344544823455744
0,0,BestBuy,2020-05-15,@_PerfectTitties We currently offer delivery and installation options for major appliances in many locations. Learn more at https://t.co/ifggg1NB77.,t1261343971164303361
0,0,BestBuy,2020-05-15,"@barcenas_anna Many of our stores have re-opened, but we’re doing things a little differently. For everyone’s safety, we’re open for shopping and service by appointment. https://t.co/9pnfTgh6yc",t1261343015672541187
0,0,BestBuy,2020-05-15,@heyliz___ Thanks for stopping by and shopping with us. We'll tell the team about your smooth experience!,t1261341840902459392
0,0,BestBuy,2020-05-15,@hookemhornsgal We're here to get you what you need. Fast and safe.,t1261340942344155138
0,0,BestBuy,2020-05-15,@jf3atc Reason infinity why we love you - this tweet. 💙,t1261326470556684289
0,0,BestBuy,2020-05-15,Tech Tip: Make your WFH calls over Wi-Fi to save data.,t1261325271916900355
0,0,BestBuy,2020-05-15,@N7Jedi You can find the most up-to-date info about your local stores and In-Store Consultations by appointment here: https://t.co/riRIRk029i. Thanks for reaching out!,t1261322437641203712
0,0,BestBuy,2020-05-15,@corysallee Thank you for sharing! We'll give our Blue Shirts your gratitude.,t1261320871337025536
0,0,BestBuy,2020-05-15,@tthirtle A keyboard is like an extension of yourself when gaming. Did you have a budget in mind?,t1261314176858779655
0,0,BestBuy,2020-05-15,"@jenhollidayesq Getting you what you need, fast and safe, is our mission. We appreciate the feedback and will be happy to share with the Sherman Oaks Best Buy team.",t1261304696246988801
0,0,BestBuy,2020-05-15,"@SWEETWHISKEY3 Yes, check out Best Buy's complete selection of Blink wireless cameras at https://t.co/r6i4HI0CQG.",t1261303078378065920
0,0,BestBuy,2020-05-15,@corysallee You are too sweet. 🍪 Thank you for supporting our team! Where's your local Best Buy located?,t1261292857715036162
0,0,BestBuy,2020-05-15,@Fangirl4bands Thanks for sharing. We'll make sure your team knows how much you appreciate them!,t1261281712912261130
0,0,BestBuy,2020-05-18,@dlrs_a Good to know! We'll pass your positivity along to the team.,t1262484665983594496
0,0,BestBuy,2020-05-18,@HellblazerArts @mattryanreal @_HaikusGoddess Happy birthday! Enjoy the 🎞️.,t1262472717539971072
0,0,BestBuy,2020-05-18,@Jauffins That's what we love to hear! Where is your nearest store located?,t1262468657147310080
0,0,BestBuy,2020-05-18,@AceMethod You got it. Enjoy the new keyboard!,t1262468285666189318
0,0,BestBuy,2020-05-18,@dlrs_a Thanks for stopping by and shopping with us. Which store did you visit?,t1262454296995454985
0,0,BestBuy,2020-05-18,@CrimsonLeader_ Some things just click.,t1262449945929379840
0,0,BestBuy,2020-05-18,@SpoonfulofBrody Number one: No one is like her. Enjoy!,t1262443376126746626
0,0,BestBuy,2020-05-18,@manofaction Spoken like a true man of action. Have fun! 👻🍒,t1262427516150484998
0,0,BestBuy,2020-05-18,@greymunford That's the best thing we've read all day. We'll share your shoutout with the Sherman Oaks team!,t1262426534918254592
0,0,BestBuy,2020-05-18,@Pro_SakaiTama No problem. Which store did you stop by?,t1262426243640594445
0,0,BestBuy,2020-05-18,"@TheProfosist We're a big fan of this one, too. 😉",t1262424572436951040
0,0,BestBuy,2020-05-18,@baja_fox We have three words for you: Treat. Yo. Self.,t1262423615896555538
0,0,BestBuy,2020-05-18,@JazzieTaboo We got you. 😎 Which store did you pick up your new charger at?,t1262422675919564800
0,0,BestBuy,2020-05-18,@Fizzlerocks1 We understand the little things mean the most. We'll share this sweet message with our team.,t1262405080344453121
0,0,BestBuy,2020-05-18,@carriePT95 Our customers are our top priority. We'll give your kudos to the team at Store 426.,t1262401260373729282
0,0,BestBuy,2020-05-18,@richmcintyrejr Don't mention it. Quick shipping is just one of the things we do best.,t1262400158098010114
0,0,BestBuy,2020-05-18,@nobody_251 Gift giver of the year? We think yes! She's going to love it.,t1262399967840186368
0,0,BestBuy,2020-05-18,@cleopatrasjewl Perfect. We'll pass your positivity along to the team!,t1262399073920774144
0,0,BestBuy,2020-05-18,"@SWEETWHISKEY3 Currently, our stores are open for consultation and sales on an appointment basis.  You may schedule your consultation online, by using the Best Buy app or 1-888-237-8289. (2/2)",t1262396076549701632
0,0,BestBuy,2020-05-18,@SWEETWHISKEY3 Visit the product page to check for available inventory at your local Best Buy. (1/2),t1262395837067530247
0,0,BestBuy,2020-05-18,@micahjoge You know what they say. A smart home is a happy home!,t1262394465563656196
0,0,BestBuy,2020-05-18,"@jpietrasiv Select locations are now offering free in-store shopping consultations. Take a look at our website to learn more about the hours and services available at your local Best Buy, https://t.co/fYy0AeYD8w.",t1262392891877490692
0,0,BestBuy,2020-05-18,"@Shradsc1 Yes, we'll have a side of 🍟 with that.",t1262392532241199105
0,0,BestBuy,2020-05-18,@Outside_Dani Past you was just looking out for future you!,t1262392140837130244
0,0,BestBuy,2020-05-18,@fkeith Thank you for providing us with the location of your local Best Buy. We'll share your shoutout with the store!,t1262390472338800641
0,0,BestBuy,2020-05-18,"@caseyalderson44 You're welcome, Casey. We'll make sure your positive message reaches and recognizes the right people!",t1262390152653127683
0,0,BestBuy,2020-05-18,@LovatoGotSwagg You have our blessing.,t1262388359688749056
0,0,BestBuy,2020-05-18,@geek3point0 This just made our day. Where did your positive curbside pick-up experience happen?,t1262388198463942660
0,0,BestBuy,2020-05-18,@cleopatrasjewl Our team has got you covered. Literally! Which location did you visit?,t1262387142245974022
0,0,BestBuy,2020-05-18,@MysterEWoodz Which movies made your marathon line-up?,t1262382276152905731
0,0,BestBuy,2020-05-19,"@BlacccLotus Select locations are now offering free in-store shopping consultations by appointment. Take a look at our website to learn more about your available options, https://t.co/nGs6adGXqD.",t1262843813447385090
0,0,BestBuy,2020-05-19,@AustinAhern2 He's like Keanu. He's a national treasure.,t1262842585145466880
0,0,BestBuy,2020-05-19,@harrymccracken We're glad we could help get you the tech you need. Which store did you stop by?,t1262841720875610112
0,0,BestBuy,2020-05-19,@wewantfrank No problem. We can't wait to see you already. 🎉,t1262822883283226624
0,0,BestBuy,2020-05-19,@helloahlicks No problem. That's what we're *hear* for.,t1262821320347148288
0,0,BestBuy,2020-05-19,@MattMcLaury He is living his best life on Earth. Enjoy!,t1262802083364737024
0,0,BestBuy,2020-05-19,"@DBD_ox Please see the Store Locator feature on our website for updates to hours and services at your local Best Buy, https://t.co/HLNCXXhHr3.",t1262795009104900096
0,0,BestBuy,2020-05-19,@ChampionTwitch We can't wait to see your new setup!,t1262792592694996993
0,0,BestBuy,2020-05-19,@goontoro We hope you invite us to your island.,t1262781077061398529
0,0,BestBuy,2020-05-19,No computer monitor? Here’s how to use your TV instead. Watch now: https://t.co/j9nryC42Rz https://t.co/lDsJXkQoq0,t1262775270366261251
0,0,BestBuy,2020-05-20,@FronixServices Don't mention it. Quick shipping is one of the things we do best. 😎,t1263209992238161920
0,0,BestBuy,2020-05-20,@itsj1kim Good deal. We'll give your kudos to the team!,t1263208934929608707
0,0,BestBuy,2020-05-20,@itsj1kim That makes two of us. Which store did you stop by?,t1263202585776779265
0,0,BestBuy,2020-05-20,"@alxthegrti Check out the ""What's Included"" section for a list of items packed in the box. Bundled games are considered part of the product and can't be exchanged. https://t.co/E97VHTu8jf",t1263190109286838272
0,0,BestBuy,2020-05-20,@mtjensen2 Many of our stores have re-opened for appointment-based visits. It's a great way to check out your options in person. Schedule today at https://t.co/US2Wr4QKDp. (2/2),t1263176793084686336
0,0,BestBuy,2020-05-20,@mtjensen2 Noise-canceling headphones designed for travel like the Bose QuietComfort 35 II tend to rate highly for large ear cups. https://t.co/k3ZtFZS0Rs (1/2),t1263176156771020800
0,0,BestBuy,2020-05-20,@achloefairchild We appreciate your visit and will make sure to share your experience with the Prescott Best Buy team.,t1263173720908001285
0,0,BestBuy,2020-05-20,"@RealityZebra This isn't a service that we offer, but we do sell software that may help you reach your goal: https://t.co/w7Bb2i3LB8.",t1263156690548961280
0,0,BestBuy,2020-05-20,"Tech Tip: If your Wi-Fi is running slow, try turning off or unplugging connected devices you don’t use often.",t1263138892355526656
0,0,BestBuy,2020-05-20,@harrymccracken Perfect. We'll pass along your positive experience to the our people!,t1263131791327588352
0,0,BestBuy,2020-05-20,@achloefairchild A clean home is a happy home! Which store did you visit for your new vacuum?,t1263109583012196352
0,0,BestBuy,2020-05-20,@gebray1s Thanks for sharing. We'll give your gratitude to the team at Store 1897.,t1263104357333004290
0,0,BestBuy,2020-05-20,@letstrytogety Get details about the North Avenue Best Buy at https://t.co/f0RjhZknb8.,t1263100168443801604
0,0,BestBuy,2020-05-20,@therealJSDragon Lookin' good. 😎,t1263096312964083712
0,0,BestBuy,2020-05-20,@MonicaoTo This is the way. Happy birthday!,t1263084440575545347
0,0,BestBuy,2020-05-21,@nynymom12 The feeling is mutual. Enjoy your new juicer!,t1263568527987863552
0,0,BestBuy,2020-05-21,@beautyxsteeph The heart wants what the heart wants.,t1263563414896406528
0,0,BestBuy,2020-05-21,@timmillah Perfect. We'll give your gratitude to the team at Store 350.,t1263551683486867456
0,0,BestBuy,2020-05-21,@timmillah We're just doing our best. Which store is your go-to stop?,t1263543918898974720
0,0,BestBuy,2020-05-21,@CarlosBitMe Thanks for sharing. We'll give your kudos to the team.,t1263543422951886849
0,0,BestBuy,2020-05-21,@alsjr1 You're going to make us blush. We'll share your shoutout with the store!,t1263527422940426241
0,0,BestBuy,2020-05-21,@MrsBurdwood We wish you the best in your writing endeavors.,t1263511760255897602
0,0,BestBuy,2020-05-21,"@dc2philly6723 Hours and services will vary by location. Please see the Store Locator feature on our website to learn more about what's currently available your local store, https://t.co/hRojlRjW2C.",t1263503047067496448
0,0,BestBuy,2020-05-21,Here’s how to listen without the wires. Watch now: https://t.co/6HIko7FipJ https://t.co/x6sDtmoAkW,t1263499542252511232
0,0,BestBuy,2020-05-21,@CarlosBitMe @AmiiboNews There's a first time for everything! Which location did you visit?,t1263493552002101249
0,0,BestBuy,2020-05-21,"@CCovington7 At this time, Best Buy has temporarily suspended recycling services at our stores.",t1263492332558487552
0,0,BestBuy,2020-05-21,"@Lovemeggss_ Contactless curbside pick-up is still available at many locations. Please see the Store Locator on our website to learn more about your local store, https://t.co/W7QLWYa0Be.",t1263478622750474240
0,0,BestBuy,2020-05-22,@Antonio_ZZavala Which will you play first?,t1263946687845765120
0,0,BestBuy,2020-05-22,@SENPAI_1014 You deserve the best! We've shared this with the leadership and team at Store 218. Thanks!,t1263946158713401345
0,0,BestBuy,2020-05-22,@SENPAI_1014 That's great! Which location did you visit so we can pass along your shout-out?,t1263942863462608896
0,0,BestBuy,2020-05-22,@Mewitti You're welcome. Enjoy your new laptop!,t1263937708579147776
0,0,BestBuy,2020-05-22,"@Fwooten82row We got you, 👑.",t1263926576816644096
0,0,BestBuy,2020-05-22,@bissett_heather We'll pass this along to Antwan and team at Store 834. Thanks for sharing your experience with us!,t1263920657680592896
0,0,BestBuy,2020-05-22,@daisy_thefl0wer Talking tech and sharing advice is definitely a passion for our Geek Squad Agents. https://t.co/jV5M5KCF2R,t1263915550788341760
0,0,BestBuy,2020-05-22,"@pastor1611 What a coincidence. Joshua made our day brighter, too!",t1263908799594692608
0,0,BestBuy,2020-05-22,"@ItsLunii ""Alexa, play 'All We Do Is Win'."" Which store did you visit?",t1263896359234461696
0,0,BestBuy,2020-05-22,@Kingdavid97_ It's a good day to have a good day.,t1263879377906880513
0,0,BestBuy,2020-05-22,@alaysiadakara Some things were meant to be.,t1263872064735211526
0,0,BestBuy,2020-05-22,@zelprog The feeling is mutual. 😉,t1263871888389898248
0,0,BestBuy,2020-05-22,"Tech Tip: If you’re concerned about data sharing in Windows 10, go to Start &gt; Settings &gt; Privacy to see what’s being shared and when.",t1263862277859536897
0,0,BestBuy,2020-05-22,@emmavaninwegen We appreciate their research. 🙃,t1263848013232877569
0,0,BestBuy,2020-05-22,"@daneelshof Awesome, we'll make sure this gets to the Parker Best Buy team. If you ever need to contact the store directly, here's their page: https://t.co/t4gnJaJTST",t1263837438956335109
0,0,BestBuy,2020-05-22,"@Rudeboi13_ They say if you want to tell a story right, you gotta start at the beginning.",t1263834551031230464
0,0,BestBuy,2020-05-22,"@Itsleobaby09 Select stores are now offering free in-store shopping consultations. Check out the Store Locator feature on our website to learn more about your local Best Buy, https://t.co/bhRnKjNMY0.",t1263832354335780864
0,0,BestBuy,2020-05-22,@dbizzle69 Life finds a way.,t1263831924918808576
0,0,BestBuy,2020-05-25,@ericwilborn @ArloSmartHome One less item on the to-do list. Glad we could help. ☺️,t1264946382034464774
0,0,BestBuy,2020-05-25,"This Memorial Day, please take a moment to remember.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
Thank you.",t1264916757233283072
0,0,BestBuy,2020-05-26,"@KryFuZe Yes, pet it.",t1265367070037864451
0,0,BestBuy,2020-05-26,"@compuwatcher Hours and services vary by location. Please see our Store Locator to learn more about what's currently available at a Best Buy near you, https://t.co/gVMLRchvSk.",t1265332162850512901
0,0,BestBuy,2020-05-26,@killacarms We're always happy to go the extra mile for your tech needs. Enjoy your new TV!,t1265320169074593792
0,0,BestBuy,2020-05-26,@adamsideways We see what you did there.,t1265316625080709120
0,0,BestBuy,2020-05-26,This kind of router gives you two Wi-Fi networks. So how does it work? https://t.co/BLBntJGtTI https://t.co/NIGj4cUcmu,t1265311985198985217
0,0,BestBuy,2020-05-26,@MarketingMel Thanks for sharing your shoutout. We'll pass your kudos along to the team so they can share the celebration!,t1265304122393157633
0,0,BestBuy,2020-05-26,"@florida_sophia Please see the Store Locator feature on our website to learn about the hours and services currently available at your local Best Buy, https://t.co/0Stf06ezTc.",t1265303318122754049
0,0,BestBuy,2020-05-26,@myfriendmish Thanks for sharing. We'll make sure your message reaches the right people.,t1265293278502481920
0,0,BestBuy,2020-05-26,@idohodl Thanks for sharing. We'll give your kudos to the store.,t1265271538023927808
0,0,BestBuy,2020-05-26,@Richard72126227 Quick shipping is one of the things we do best. Stay cool.,t1265267192934748161
0,0,BestBuy,2020-05-26,@idohodl We're just doing our best. Which location did you visit?,t1265266625495752704
0,0,BestBuy,2020-05-26,"@rrach1218 That's what we call ""destiny"".",t1265265180407037952
0,0,BestBuy,2020-05-27,"@jonathanlaura Hours and services vary by location. Please see the Store Locator on our website to learn more about what's currently available at your local Best Buy, https://t.co/JEjoPQXvnc.",t1265734550321197056
0,0,BestBuy,2020-05-27,@LeNerdyNinja It's going to look great in your home!,t1265685463840419840
0,0,BestBuy,2020-05-27,Tech Tip: Have a full house but still need to take virtual meetings? Use headphones and a microphone to cut out the background noise.,t1265658795595710465
0,0,BestBuy,2020-05-27,@MSquaredFL A few upgrades never hurt anyone. 😉 We'll share your shoutout with Christian and the team at Store 563!,t1265624277639823360
0,0,BestBuy,2020-05-27,"@th3crush3r Just like Keanu, this SteelBook is a national treasure.",t1265623751917318147
0,0,BestBuy,2020-05-28,"@Marlea__ Hours and services will vary by location. Please see the Store Locator on our website to learn more about your local Best Buy, https://t.co/8qQiaBBUkB.",t1266078565725990912
0,0,BestBuy,2020-05-28,@KevAll1385 The Best Buy Returns &amp; Exchanges page at https://t.co/lHLvFfkwUc has additional information if needed.,t1266077600788566016
0,0,BestBuy,2020-05-28,"@KevAll1385 Yes, returns and exchanges should be available through our curbside pickup service at stores that currently offer it. Go to https://t.co/WrGxNl6NKE and look up your store's hours and status.",t1266077233455804422
0,0,BestBuy,2020-05-28,@adrianaccook We appreciate your desire to responsibly dispose of your unused tech. Here you can find current information on our recycling and trade-in services: https://t.co/OlwohK9Sxz.,t1266060192573054976
0,0,BestBuy,2020-05-28,@nick_riemer Thanks for stopping by! We've passed along your kind words to the leadership and team at Store 208.,t1266055602293202944
0,0,BestBuy,2020-05-28,@dahmarissss You can check to see what options your local store is offering here: https://t.co/OxYx3mOL4c. Thanks for reaching out!,t1266054487489179648
0,0,BestBuy,2020-05-29,"@SylviaDSuarez Thanks for sharing your experience at Store 762. We'll give your gratitude to Nathan, Ryan and the team!",t1266434969435377664
0,0,BestBuy,2020-05-29,@KidWhimsical The wait will be worth it.,t1266369678240174084
0,0,BestBuy,2020-05-29,"@santoshpatnaik Unlocked phones should be compatible with all major U.S. cell phone providers. To ensure compatibility, we recommend contacting your carrier for more information. For information on the Best Buy Return &amp; Exchange policy mobile devices, please visit https://t.co/s02ErZZq14.",t1266369424321212417
0,0,BestBuy,2020-05-29,"@Y0S0YElmejor Please see the Store Locator on our website for hours and availability at your local Best Buy, https://t.co/MfP11OfAi9.",t1266367839889309701
0,0,BestBuy,2020-06-01,"@jarielynn Select stores are now open for free in-store shopping consultations. Please see the Store Locator on our website to learn more about what's currently available at your local Best Buy, https://t.co/0YRQ3kxzwI.",t1267490475918766080
0,0,BestBuy,2020-06-02,"@A1Flo You can find Father's Day Gift Ideas on our website now, https://t.co/gdhSA6sNyf.",t1267812182751731712
0,0,BestBuy,2020-06-02,"@Fitolit0 Free in-store shopping consultations are now available at select stores. Please see the Store Locator on our website to learn more about the hours and services at your local Best Buy, https://t.co/cseW8YpaEI.",t1267803296825094146
0,0,BestBuy,2020-06-07,"@MegS_FC As the best route to scheduling service, please call 1-800-433-5778. In-home service availability may vary depending on current local and state guidance.",t1269767170231164928
0,0,BestBuy,2020-06-07,"All identities, with pride. https://t.co/vunO2kPQXa #pride https://t.co/aAq8FGpeQJ",t1269645540016480258
0,0,BestBuy,2020-06-08,"@austinmfox_ At this time, hours and services will vary by location. Please check the Store Locator on our website to learn more about your local Best Buy, and for updates as they become available, https://t.co/GdIAZMk4pf.",t1270026516412293120
0,0,BestBuy,2020-06-10,Gay history is American history. We’re proud to sponsor Zaylore Stout’s book supporting LGBTQIA+ youth and teens across the country. https://t.co/tdWNhM50dL https://t.co/VwQ8pXVaDg,t1270747299635793921
0,0,BestBuy,2020-06-11,@urQuel_5dawg Sign up to be notified when the PS5 console with DualSense controller is available for pre-order and to receive other PS5 updates at https://t.co/UB88PLn17Z.,t1271195550256263170
0,0,BestBuy,2020-06-11,"@acemaayers It's a great time to be looking for one, as you can find 4K TVs with HDR and smart features for as low as $250. Check them out. https://t.co/nrMM5G7noY",t1271193341724463105
0,0,BestBuy,2020-06-11,@iGotTheBRAINS No phone call necessary. Schedule an in-store consultation online at https://t.co/jkMKcmkwLk.,t1271190859095044096
0,0,BestBuy,2020-06-12,"@DemonSlayer83 Sign up for notifications about pre-order availability and all other news on our website here, https://t.co/bn5bM644QA.",t1271467522475192320
0,0,BestBuy,2020-06-12,"@itstheceehive Hours and services currently vary by location. However, you can find frequent updates as they become available via the Store Locator on our website, https://t.co/2Zfz7n5cE2.",t1271442879458623489
0,0,BestBuy,2020-06-12,@ChefingtonBankz We understand. The wait will be worth it!,t1271442508220821504
0,0,BestBuy,2020-06-12,"@k_oolest Take a look at our website to see our current Top Deals for Gaming, https://t.co/G2XHaPALDV.",t1271440626433716225
0,0,BestBuy,2020-06-12,"@ChefingtonBankz For notifications on pre-order availability and other updates about the PS5, sign up for notifications on our website here, https://t.co/D7Arn4jPfy.",t1271439744921071618
0,0,Boeing,2020-05-04,"We've unveiled our first #LoyalWingman unmanned aircraft for @AusAirForce. This is one of three prototypes, and it’s set to fly later this year. #AirpowerTeaming https://t.co/rfwn9qWUjx",t1257442677941063682
0,0,Boeing,2020-05-05,"⚡️ “Recognizing our partners who embody #GivingTuesday every day”

https://t.co/uq9gv5j5QC",t1257767109444108292
0,0,Boeing,2020-05-07,@WildlifeHC Thank you for sharing such a stunning photo @WildlifeHC. We’ve really enjoyed partnering with the community.,t1258410251327623168
0,0,Boeing,2020-05-08,"We recognise #VEDay75 today, the day WW2 ended in Europe. 

Boeing and our heritage companies produced over 90,000 aircraft during WW2, including the B-25 pictured at the North American Aviation plant in Kansas City, Missouri. https://t.co/GLx0F44yGx",t1258683089049604096
0,0,Boeing,2020-05-11,"Today, three of our Dreamlifters transported PPE to health care professionals in South Carolina. The medical supplies were stored in the lower lobe while 787 component parts were in main deck cargo hold.
Thanks to our partner @MUSCHealth.",t1259901966718812163
0,0,Boeing,2020-05-12,"@KimpsonForSC Thank you, Senator Kimpson! And thanks to @MUSChealth team members using the PPE at COVID-19 screening and collection sites in rural and underserved areas.",t1260305140357238790
0,0,Boeing,2020-05-12,@PresMUSC @MichaelStavsSC @weareboeingsc We’re grateful for the opportunity to help @MUSChealth's brave staff.,t1260304850572763136
0,0,Boeing,2020-05-12,@CarolineD_Brown @MUSChealth @KimpsonForSC @JohnTecklenburg @JoeCunninghamSC @CongJoeWilson @PresMUSC @henrymcmaster Thank you @MUSChealth for helping us get through this pandemic.,t1260303155058835456
0,0,Boeing,2020-05-14,@SecArmy It was our honor to host you today. Thank you for visiting us!,t1261049488006840321
0,0,Boeing,2020-05-14,"Nothing is more important than the health and safety of the passengers and crews who board a Boeing airplane. Today we're appointing Mike Delaney to lead our Confident Travel Initiative to develop new solutions amid the COVID-19 pandemic.

More: https://t.co/hM5hwnucmO https://t.co/gjppReDHDD",t1261033632627601418
0,0,Boeing,2020-05-15,"Tune in live at 8:04 a.m. ET tomorrow for the launch of the #X37B autonomous spaceplane on an Atlas V rocket. This mission tests cutting-edge tech during every record-setting flight for the @USAirForce. #USSF7

See the live: https://t.co/8cwcJgj0Cd https://t.co/vyoG4ZEgXy",t1261413604080812034
0,0,Boeing,2020-05-17,"The #X37B autonomous spaceplane is now on its sixth @USAirForce mission to advance new capabilities. Find out more about new experiments and research onboard. #USSF7 

Release: https://t.co/UJmBdh2nsY https://t.co/NPr61pQuv4",t1262076717549715456
0,0,Boeing,2020-05-22,@sankrant This person is no longer employed by us and his views do not represent our Boeing values,t1263823138053332992
0,0,Boeing,2020-05-25,"This #MemorialDay, as the world navigates through these trying times, we pay tribute to America's fallen heroes and stand by their families. https://t.co/Nn3FqEceME",t1264919198926548994
0,0,Boeing,2020-05-29,@Airbus @JeanBriceDumont Nice job explaining a complex subject of how air flows through airplane cabins and the importance our industry places on keeping passengers safe.,t1266486030779047936
0,0,Boeing,2020-06-02,In the wake of the COVID-19 pandemic the partnership between the ICAO and the global aviation community has never been more important. Together our efforts will help restore confidence in safe air travel as passengers and crews return to the skies. https://t.co/ion0t12D4o,t1267803947630125057
0,0,Boeing,2020-06-11,"@USO_of_Illinois @Cubs 👏 Thank you for your service, Sgt. Burgos.",t1270873252521525253
0,0,CVSHealth,2020-05-04,Read about a special delivery that's helping @Aetna members recover from #COVID19 at home with care packages. https://t.co/skZYCV8DCP https://t.co/sALClrK6GA,t1257354305109209088
0,0,CVSHealth,2020-05-04,"@TinaB00n3 Hi there, we take your experience seriously, and appreciate you making us aware of this. Could you please send us a DM with your contact information, so we are able to look into this further for you? Thank you!",t1257327888183054338
0,0,CVSHealth,2020-05-04,We must flatten the #secondcurve of #COVID19 – the rising mental health crisis. We’ve seen a 200% spike in #mentalhealth visits since 3/1. Today we’re announcing enhanced support and resources for highly impacted groups: https://t.co/jpnRHpLkQo,t1257311805673582592
0,0,CVSHealth,2020-05-05,Learn how we can all help older adults stay connected while respecting social distancing during the #COVID19 pandemic: https://t.co/gD3pOsxSAQ,t1257656291532640256
0,0,CVSHealth,2020-05-06,"@willsansbury Hi Will, thank you for reaching out. Please give us a call at 888-607-4CVS so that we can look into this for you. For immediate assistance filling your father's prescription, please contact your local CVS pharmacist. Thank you.",t1258022034665242624
0,0,CVSHealth,2020-05-06,"News | CVS Health reports first quarter results, provides update on COVID-19 response https://t.co/qP0jQVU1Zb",t1257981674622771200
0,0,CVSHealth,2020-05-07,"Our Chief Medical Officer Dr. Troy Brennan discusses the critical need of #COVID19 testing and how we're helping to bring testing to up to 1,000 @cvspharmacy locations across the country. Read more via @CNN https://t.co/tRJUCb5yG4",t1258465701792227328
0,0,CVSHealth,2020-05-07,Women going through menopause may be at risk for a heart attack. Learn why and the symptoms you should look out for. https://t.co/5RZy5TqQY2,t1258449015357820928
0,0,CVSHealth,2020-05-07,"Thank you, Jenna, for your unwavering commitment to our patients during such a critical time. We couldn't provide needed support to our patients without the help of you and your entire team. https://t.co/yIAjDKqcpn #CVSHeartAtWork https://t.co/0qtqhmzPDK",t1258441457989496833
0,0,CVSHealth,2020-05-07,"Up to 1,000 tests can be conducted daily at each of the rapid #COVID19 testing locations. Learn more here: https://t.co/5fRrBvstNX https://t.co/PDE7umzYrw",t1258381070548045830
0,0,CVSHealth,2020-05-08,#ICYMI we're bringing #COVID19 testing closer to home for individuals who meet the criteria set by the @CDCgov. Learn more: https://t.co/uEh7okBAz0,t1258784978298646528
0,0,CVSHealth,2020-05-08,We committed to hiring veterans and military spouses in logistics and distribution centers. We recognize the commitment of both service members of the U.S. military and the military spouses who support them. #MilitarySpouseAppreciationDay https://t.co/gMec6Fr0DP,t1258750287990468609
0,0,CVSHealth,2020-05-09,@deb10308 Hi Debby. We’re sorry to hear about this and want to help. Please send us a DM with your contact info so our team can contact you directly. Thank you.,t1259114749784186880
0,0,CVSHealth,2020-05-10,CVS Health wants to wish each and every mom a #HappyMothersDay! We are so thankful for all you do. https://t.co/1q9osHAFQ3,t1259460685832093696
